GR,s,h,rho,rho_scaled,window,mean,sd
100,0.02,0.5,5e-08,4.9999999999999996e-06,395833,3.233849709429657e-05,2.6181806718493197e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,416666,3.2534620051785134e-05,2.7697444658937122e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,437500,3.218182571675737e-05,2.5570985383782865e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,458333,2.7642471167462187e-05,2.400207592733007e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,479166,2.2857505243501816e-05,2.0814352623774677e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,500000,1.4722030911994287e-05,1.427574007701277e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,520833,2.2202396831468587e-05,1.950705286046091e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,541666,3.077344132151544e-05,2.721784869651971e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,562500,3.128512263876129e-05,2.550371141542966e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,583333,3.2729025792286036e-05,2.6660132898663342e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,604166,3.719834946945371e-05,2.7765514550260004e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,625000,3.574812033324779e-05,2.7217899662472684e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,645833,3.549884744935431e-05,2.6638999465751858e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,666666,3.462030344755769e-05,2.4924236347695254e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,687500,3.631811292332677e-05,2.980316581693842e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,708333,3.6315759151764957e-05,2.7093897106489843e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,729166,3.613072902125934e-05,2.8452272499129657e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,750000,3.616161381797641e-05,2.7911361214493542e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,770833,3.585915214144089e-05,2.871633152368273e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,791666,3.6344083363011037e-05,2.8402663553843613e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,812500,3.539436367776347e-05,2.665130824424397e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,833333,3.597912047311758e-05,2.7366169365490584e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,854166,3.474532473956752e-05,2.793810470681198e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,875000,3.700094144620872e-05,2.7000896145810162e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,895833,3.551946885681026e-05,2.6708094522138484e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,916666,3.3746269607621335e-05,2.6443386331126196e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,937500,3.716469102957436e-05,2.7999325164882945e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,958333,3.383101525290858e-05,2.5333116427852984e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,979166,3.419141863562696e-05,2.533550480153572e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,1000000,3.676392283595823e-05,2.6965601167587784e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,chr2,3.5887597707978764e-05,6.511888709837826e-06
50,0.02,0.5,5e-08,2.4999999999999998e-06,0,3.8087527386796916e-05,2.7020078866983198e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,20833,3.981668100713714e-05,2.8564627307022618e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,41666,3.9069124146027105e-05,2.81778468131797e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,62500,3.788400756647426e-05,2.8208825517286753e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,83333,3.9337158032172756e-05,2.918232109254644e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,104166,3.8734335916719285e-05,2.863240991002486e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,125000,3.729319449641105e-05,2.697403751979138e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,145833,3.968367070850474e-05,2.7238141759116116e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,166666,3.869246641629719e-05,2.597859616681526e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,187500,3.98345637495692e-05,2.8344661377852893e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,208333,3.621385614018917e-05,2.7152042873897063e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,229166,3.9692735443010296e-05,2.7425784920311537e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,250000,3.716821387022056e-05,2.8343010504325633e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,270833,3.666736919921533e-05,2.5929256878795455e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,291666,3.607311343057714e-05,2.7035841721722942e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,312500,3.838611095793015e-05,2.9592735015682562e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,333333,3.686434089613552e-05,2.8774010182084033e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,354166,3.4788659795868826e-05,2.6004772257339728e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,375000,3.554078641039842e-05,2.7383102474269117e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,395833,3.422913819499411e-05,2.75989122466159e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,416666,3.4616755519354085e-05,2.7485071527579394e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,437500,3.26689380012847e-05,2.7091440875061697e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,458333,2.729171479397478e-05,2.2515658468856667e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,479166,2.2352628645300704e-05,1.94906679021927e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,500000,1.4218619864351645e-05,1.4139268903145862e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,520833,2.3549444999219285e-05,2.1795209327264222e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,541666,3.07987998792841e-05,2.8473437520641465e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,562500,3.277381160086991e-05,2.613454644421228e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,583333,3.4866921466664055e-05,2.7811076554493097e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,604166,3.3680146884502956e-05,2.5730602838905374e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,625000,3.6353868551215896e-05,2.7162471932658295e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,645833,3.501281582724077e-05,2.694506459810341e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,666666,3.619227249907458e-05,2.869874846618241e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,687500,3.744168109053121e-05,2.8303735038386148e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,708333,3.7377058465011056e-05,2.884827121542093e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,729166,3.845314163485961e-05,2.694567093707468e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,750000,3.801531793916719e-05,2.6626894681145845e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,770833,3.860183880937134e-05,2.9715813406977254e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,791666,4.0356434874518304e-05,2.832212644696929e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,812500,4.0705395078511367e-05,2.9130042991627762e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,833333,3.883962895148753e-05,2.910397631831455e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,854166,3.996350305964993e-05,3.0383958361557058e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,875000,4.0489943219442016e-05,2.9421780881251048e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,895833,3.8019006481331784e-05,2.7929989052880672e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,916666,3.9017706327004503e-05,2.7086509325236894e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,937500,3.773279378085879e-05,2.7643482341709847e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,958333,3.835761897260998e-05,2.8662260533430056e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,979166,3.617135501972411e-05,2.7161022212911902e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,1000000,3.6884832673068505e-05,2.575804340826898e-05
50,0.02,0.5,5e-08,2.4999999999999998e-06,chr2,3.911222908127811e-05,5.189407802487605e-06
10,0.02,0.5,5e-08,5e-07,0,3.8684418195296464e-05,2.7732954387793673e-05
10,0.02,0.5,5e-08,5e-07,20833,3.8907991951943266e-05,2.8154644013739356e-05
10,0.02,0.5,5e-08,5e-07,41666,4.133117263485754e-05,2.8923829599670255e-05
10,0.02,0.5,5e-08,5e-07,62500,3.879271635979556e-05,2.867617718098601e-05
10,0.02,0.5,5e-08,5e-07,83333,3.867741609499023e-05,2.7479925451284114e-05
10,0.02,0.5,5e-08,5e-07,104166,3.959066465736098e-05,2.8202415442216136e-05
10,0.02,0.5,5e-08,5e-07,125000,3.8266172297999384e-05,2.9084908253886764e-05
10,0.02,0.5,5e-08,5e-07,145833,4.011363618285121e-05,2.838128288183713e-05
10,0.02,0.5,5e-08,5e-07,166666,3.991147829324443e-05,2.8339083774706103e-05
10,0.02,0.5,5e-08,5e-07,187500,3.802739025047935e-05,2.7819060450740035e-05
10,0.02,0.5,5e-08,5e-07,208333,3.99600143458264e-05,2.851906891001481e-05
10,0.02,0.5,5e-08,5e-07,229166,3.9200693561438265e-05,2.6731891090801257e-05
10,0.02,0.5,5e-08,5e-07,250000,3.694467080539869e-05,2.5221367366005734e-05
10,0.02,0.5,5e-08,5e-07,270833,3.52151859017056e-05,2.7298937729315542e-05
10,0.02,0.5,5e-08,5e-07,291666,4.0447146368480196e-05,2.9893042349880245e-05
10,0.02,0.5,5e-08,5e-07,312500,3.773792569369809e-05,2.7740159137822117e-05
10,0.02,0.5,5e-08,5e-07,333333,3.95585605949266e-05,2.7921186276616632e-05
10,0.02,0.5,5e-08,5e-07,354166,3.580449726970448e-05,2.628526795080924e-05
10,0.02,0.5,5e-08,5e-07,375000,3.6960001643787955e-05,2.891866428111896e-05
10,0.02,0.5,5e-08,5e-07,395833,3.6233969290892806e-05,2.732827652758433e-05
10,0.02,0.5,5e-08,5e-07,416666,3.567161033436247e-05,2.841025343907639e-05
10,0.02,0.5,5e-08,5e-07,437500,3.423235057504995e-05,2.7268896060279433e-05
10,0.02,0.5,5e-08,5e-07,458333,2.777367049300589e-05,2.3384119900556692e-05
10,0.02,0.5,5e-08,5e-07,479166,2.2009086556977073e-05,2.177847460661012e-05
10,0.02,0.5,5e-08,5e-07,500000,1.4493775600418427e-05,1.4571945305935686e-05
10,0.02,0.5,5e-08,5e-07,520833,2.151732100917348e-05,1.9641270777414942e-05
10,0.02,0.5,5e-08,5e-07,541666,2.916361947827925e-05,2.2982837813004673e-05
10,0.02,0.5,5e-08,5e-07,562500,3.35265891963886e-05,2.6382229549867113e-05
10,0.02,0.5,5e-08,5e-07,583333,3.537602695842621e-05,2.8361245852010155e-05
10,0.02,0.5,5e-08,5e-07,604166,3.753400617631879e-05,2.9576897620283335e-05
10,0.02,0.5,5e-08,5e-07,625000,3.754279554563471e-05,2.9506459981085297e-05
10,0.02,0.5,5e-08,5e-07,645833,3.612723043837151e-05,2.732984318560731e-05
10,0.02,0.5,5e-08,5e-07,666666,3.56448355660307e-05,2.8465231419896354e-05
10,0.02,0.5,5e-08,5e-07,687500,3.87533437323494e-05,2.9538247247402542e-05
10,0.02,0.5,5e-08,5e-07,708333,3.743898683629105e-05,2.6264353608947094e-05
10,0.02,0.5,5e-08,5e-07,729166,3.750276072237995e-05,2.763926105607799e-05
10,0.02,0.5,5e-08,5e-07,750000,4.036751855536601e-05,2.932347544265981e-05
10,0.02,0.5,5e-08,5e-07,770833,3.875575178375976e-05,2.7191509775477457e-05
10,0.02,0.5,5e-08,5e-07,791666,4.083729017300775e-05,2.8753047043257257e-05
10,0.02,0.5,5e-08,5e-07,812500,4.1507305804932295e-05,2.896221251605463e-05
10,0.02,0.5,5e-08,5e-07,833333,4.1507152834453414e-05,2.849230315060905e-05
10,0.02,0.5,5e-08,5e-07,854166,3.775655355039752e-05,2.6917611318668938e-05
10,0.02,0.5,5e-08,5e-07,875000,3.786969224448053e-05,2.7580714313938525e-05
10,0.02,0.5,5e-08,5e-07,895833,4.1833611574460864e-05,2.9652193526174053e-05
10,0.02,0.5,5e-08,5e-07,916666,3.9160723855673e-05,2.80177146899379e-05
10,0.02,0.5,5e-08,5e-07,937500,3.9351591537033586e-05,2.8032057568193843e-05
10,0.02,0.5,5e-08,5e-07,958333,3.92454004175169e-05,2.8510222623937958e-05
10,0.02,0.5,5e-08,5e-07,979166,4.085707271009616e-05,3.0469852418470522e-05
10,0.02,0.5,5e-08,5e-07,1000000,4.040937613568807e-05,2.873091265492857e-05
10,0.02,0.5,5e-08,5e-07,chr2,4.0051889910474196e-05,4.889737229411546e-06
1,0.02,0.5,5e-08,5e-08,0,3.8652269722078624e-05,2.764900236704036e-05
1,0.02,0.5,5e-08,5e-08,20833,3.840189652444169e-05,3.0435348104039876e-05
1,0.02,0.5,5e-08,5e-08,41666,4.065465329031518e-05,2.8543933836845922e-05
1,0.02,0.5,5e-08,5e-08,62500,3.878572906308404e-05,2.801947095513765e-05
1,0.02,0.5,5e-08,5e-08,83333,4.027565659261779e-05,2.9930944775934677e-05
1,0.02,0.5,5e-08,5e-08,104166,3.807010355580186e-05,2.869706874494436e-05
1,0.02,0.5,5e-08,5e-08,125000,3.985531460331043e-05,3.128249798887601e-05
1,0.02,0.5,5e-08,5e-08,145833,4.020086389751934e-05,3.000890110233616e-05
1,0.02,0.5,5e-08,5e-08,166666,4.166553649444848e-05,3.0222974593533077e-05
1,0.02,0.5,5e-08,5e-08,187500,3.8284341178706944e-05,2.7066394473483153e-05
1,0.02,0.5,5e-08,5e-08,208333,3.745770351455841e-05,2.92776952722321e-05
1,0.02,0.5,5e-08,5e-08,229166,3.856750927319701e-05,2.870317437212122e-05
1,0.02,0.5,5e-08,5e-08,250000,3.9899629459950524e-05,2.7421755581980918e-05
1,0.02,0.5,5e-08,5e-08,270833,3.8779921119418095e-05,3.0468772019400743e-05
1,0.02,0.5,5e-08,5e-08,291666,3.8604567605332e-05,2.9457511608029188e-05
1,0.02,0.5,5e-08,5e-08,312500,3.929026024407462e-05,3.071153799693558e-05
1,0.02,0.5,5e-08,5e-08,333333,3.5915603182670096e-05,2.592495080723244e-05
1,0.02,0.5,5e-08,5e-08,354166,3.55667564729029e-05,2.6680013211256716e-05
1,0.02,0.5,5e-08,5e-08,375000,3.773387591790303e-05,2.917757612194832e-05
1,0.02,0.5,5e-08,5e-08,395833,3.631362743412395e-05,2.8647485739484783e-05
1,0.02,0.5,5e-08,5e-08,416666,3.512031459762537e-05,2.75480916876043e-05
1,0.02,0.5,5e-08,5e-08,437500,3.281629298320817e-05,2.738263910592553e-05
1,0.02,0.5,5e-08,5e-08,458333,2.821294742843476e-05,2.4132136210882158e-05
1,0.02,0.5,5e-08,5e-08,479166,2.227963211969621e-05,2.096227401902315e-05
1,0.02,0.5,5e-08,5e-08,500000,1.4224195611818748e-05,1.3863931159217821e-05
1,0.02,0.5,5e-08,5e-08,520833,2.2463147349008664e-05,2.1302243694185678e-05
1,0.02,0.5,5e-08,5e-08,541666,3.1094778017747006e-05,2.592806974922586e-05
1,0.02,0.5,5e-08,5e-08,562500,3.336275781353263e-05,2.7479471713484753e-05
1,0.02,0.5,5e-08,5e-08,583333,3.6513160152932854e-05,2.842046453881751e-05
1,0.02,0.5,5e-08,5e-08,604166,3.2539712488371905e-05,2.5067905427259503e-05
1,0.02,0.5,5e-08,5e-08,625000,3.770269120640641e-05,2.7097313864971134e-05
1,0.02,0.5,5e-08,5e-08,645833,3.97780732320852e-05,3.0472438871576778e-05
1,0.02,0.5,5e-08,5e-08,666666,3.621087568311712e-05,2.7076257470973384e-05
1,0.02,0.5,5e-08,5e-08,687500,3.9347717929745744e-05,2.9260295862517754e-05
1,0.02,0.5,5e-08,5e-08,708333,3.879865753581266e-05,2.920086389977234e-05
1,0.02,0.5,5e-08,5e-08,729166,3.810782804970025e-05,2.7708579012040726e-05
1,0.02,0.5,5e-08,5e-08,750000,3.6480393610111027e-05,2.8203138870395188e-05
1,0.02,0.5,5e-08,5e-08,770833,3.941660892507815e-05,3.0260892841177143e-05
1,0.02,0.5,5e-08,5e-08,791666,3.758915450121246e-05,2.6651679101044173e-05
1,0.02,0.5,5e-08,5e-08,812500,3.9188268410929975e-05,3.077667889801386e-05
1,0.02,0.5,5e-08,5e-08,833333,3.825517809709253e-05,2.732031371084651e-05
1,0.02,0.5,5e-08,5e-08,854166,3.7260776228422914e-05,2.5208050643027586e-05
1,0.02,0.5,5e-08,5e-08,875000,3.6565367014652454e-05,2.555577714600632e-05
1,0.02,0.5,5e-08,5e-08,895833,3.7629365999025244e-05,2.9402597895508887e-05
1,0.02,0.5,5e-08,5e-08,916666,3.912637951590385e-05,2.8222884318113364e-05
1,0.02,0.5,5e-08,5e-08,937500,4.072492101995866e-05,2.822177186946023e-05
1,0.02,0.5,5e-08,5e-08,958333,3.936191457708974e-05,2.88224658024362e-05
1,0.02,0.5,5e-08,5e-08,979166,4.122095987210743e-05,2.8773891269808648e-05
1,0.02,0.5,5e-08,5e-08,1000000,3.8803955608346564e-05,2.7580341200132662e-05
1,0.02,0.5,5e-08,5e-08,chr2,3.99555131368264e-05,5.0948757321743285e-06
100,0.05,0.5,"0,00000005","0,00000005",0,8.222666560780692e-06,1.1757949373920794e-05
100,0.05,0.5,"0,00000005","0,00000005",20833,8.81023110460188e-06,1.1321293273861909e-05
100,0.05,0.5,"0,00000005","0,00000005",41666,8.527502183421584e-06,1.3791866953792263e-05
100,0.05,0.5,"0,00000005","0,00000005",62500,8.413070396173358e-06,1.175143166340943e-05
100,0.05,0.5,"0,00000005","0,00000005",83333,8.712645808154311e-06,1.189501627801853e-05
100,0.05,0.5,"0,00000005","0,00000005",104166,8.962323236838115e-06,1.2176760311180983e-05
100,0.05,0.5,"0,00000005","0,00000005",125000,8.178077101533674e-06,1.131102602178961e-05
100,0.05,0.5,"0,00000005","0,00000005",145833,7.773925193788233e-06,9.523586244304183e-06
100,0.05,0.5,"0,00000005","0,00000005",166666,8.680270346483828e-06,1.1726241560944986e-05
100,0.05,0.5,"0,00000005","0,00000005",187500,7.744643683416072e-06,9.758921630005234e-06
100,0.05,0.5,"0,00000005","0,00000005",208333,7.542293347077807e-06,1.0383859929695162e-05
100,0.05,0.5,"0,00000005","0,00000005",229166,8.041534710219495e-06,1.0292470140306206e-05
100,0.05,0.5,"0,00000005","0,00000005",250000,6.794709483496609e-06,9.24706110293908e-06
100,0.05,0.5,"0,00000005","0,00000005",270833,7.8131695234124e-06,8.972197170895789e-06
100,0.05,0.5,"0,00000005","0,00000005",291666,7.020767639338766e-06,1.018742650563749e-05
100,0.05,0.5,"0,00000005","0,00000005",312500,7.809197225493696e-06,9.896013380620222e-06
100,0.05,0.5,"0,00000005","0,00000005",333333,7.12617910286592e-06,1.0769493003767155e-05
100,0.05,0.5,"0,00000005","0,00000005",354166,7.038650381770246e-06,9.856135676016537e-06
100,0.05,0.5,"0,00000005","0,00000005",375000,6.273174789440988e-06,7.81710510695003e-06
100,0.05,0.5,"0,00000005","0,00000005",395833,6.69713145139326e-06,8.113636271843742e-06
100,0.05,0.5,"0,00000005","0,00000005",416666,6.493730059829301e-06,8.14029095213826e-06
100,0.05,0.5,"0,00000005","0,00000005",437500,6.627011757697873e-06,8.280637901642645e-06
100,0.05,0.5,"0,00000005","0,00000005",458333,6.9091485350889664e-06,8.415503320511766e-06
100,0.05,0.5,"0,00000005","0,00000005",479166,6.71945527224322e-06,8.238219042989789e-06
100,0.05,0.5,"0,00000005","0,00000005",500000,6.861677664579364e-06,8.176883020184736e-06
100,0.05,0.5,"0,00000005","0,00000005",520833,6.633638833604481e-06,7.68904949014473e-06
100,0.05,0.5,"0,00000005","0,00000005",541666,6.972577003967096e-06,9.882273055154286e-06
100,0.05,0.5,"0,00000005","0,00000005",562500,6.5199718987506285e-06,8.112231836271417e-06
100,0.05,0.5,"0,00000005","0,00000005",583333,7.310469053635914e-06,8.320561876854307e-06
100,0.05,0.5,"0,00000005","0,00000005",604166,6.323029809019692e-06,7.827754976985432e-06
100,0.05,0.5,"0,00000005","0,00000005",625000,7.327484489702724e-06,9.230976148631295e-06
100,0.05,0.5,"0,00000005","0,00000005",645833,6.5783128655740314e-06,8.846254193431652e-06
100,0.05,0.5,"0,00000005","0,00000005",666666,7.051707152320475e-06,8.549651559691185e-06
100,0.05,0.5,"0,00000005","0,00000005",687500,7.038571429265083e-06,8.319505973992001e-06
100,0.05,0.5,"0,00000005","0,00000005",708333,7.561158061292895e-06,1.0328227992188242e-05
100,0.05,0.5,"0,00000005","0,00000005",729166,7.965651483643304e-06,9.271475333754713e-06
100,0.05,0.5,"0,00000005","0,00000005",750000,7.354287551863167e-06,9.440972706115664e-06
100,0.05,0.5,"0,00000005","0,00000005",770833,7.717745551795131e-06,9.977663600933687e-06
100,0.05,0.5,"0,00000005","0,00000005",791666,8.471944292406923e-06,1.3111105720007984e-05
100,0.05,0.5,"0,00000005","0,00000005",812500,7.757606697866301e-06,1.0227109005788805e-05
100,0.05,0.5,"0,00000005","0,00000005",833333,8.186323735723215e-06,1.190898243675338e-05
100,0.05,0.5,"0,00000005","0,00000005",854166,8.152971236800981e-06,1.0128595040017075e-05
100,0.05,0.5,"0,00000005","0,00000005",875000,7.593975612891453e-06,1.0571878082600193e-05
100,0.05,0.5,"0,00000005","0,00000005",895833,7.991533101759582e-06,9.919904276011299e-06
100,0.05,0.5,"0,00000005","0,00000005",916666,8.496241925887514e-06,1.041215528693671e-05
100,0.05,0.5,"0,00000005","0,00000005",937500,8.393657948953423e-06,1.0076422609167636e-05
100,0.05,0.5,"0,00000005","0,00000005",958333,9.078802854690468e-06,1.1910795414505787e-05
100,0.05,0.5,"0,00000005","0,00000005",979166,8.349518564005835e-06,1.169663478546468e-05
100,0.05,0.5,"0,00000005","0,00000005",1000000,9.144117291672357e-06,1.256595595259139e-05
100,0.05,0.5,"0,00000005","0,00000005",chr2,3.05298425997724e-05,1.4030472553288708e-05
50,0.05,0.5,"0,00000005","0,00000005",0,1.028240912405784e-05,1.3620759461313575e-05
50,0.05,0.5,"0,00000005","0,00000005",20833,1.0557805331315998e-05,1.469839788569589e-05
50,0.05,0.5,"0,00000005","0,00000005",41666,9.780251452754594e-06,1.3512115216554393e-05
50,0.05,0.5,"0,00000005","0,00000005",62500,1.0451179973021155e-05,1.2909300113123363e-05
50,0.05,0.5,"0,00000005","0,00000005",83333,9.19061934020331e-06,1.2624863428545094e-05
50,0.05,0.5,"0,00000005","0,00000005",104166,9.909555918172989e-06,1.4375688635349135e-05
50,0.05,0.5,"0,00000005","0,00000005",125000,8.52406456759186e-06,1.1497944427680668e-05
50,0.05,0.5,"0,00000005","0,00000005",145833,9.820946534662065e-06,1.3853539476404446e-05
50,0.05,0.5,"0,00000005","0,00000005",166666,9.650280825573408e-06,1.4247522762296934e-05
50,0.05,0.5,"0,00000005","0,00000005",187500,8.979327632649279e-06,1.1982957472010644e-05
50,0.05,0.5,"0,00000005","0,00000005",208333,9.154947611440187e-06,1.2110480504412308e-05
50,0.05,0.5,"0,00000005","0,00000005",229166,8.129601295256905e-06,1.138512264552107e-05
50,0.05,0.5,"0,00000005","0,00000005",250000,7.523301780173345e-06,1.0626828987350744e-05
50,0.05,0.5,"0,00000005","0,00000005",270833,9.016835007158542e-06,1.3518037658936521e-05
50,0.05,0.5,"0,00000005","0,00000005",291666,7.940095544611045e-06,1.0090547026521585e-05
50,0.05,0.5,"0,00000005","0,00000005",312500,7.283037992604765e-06,1.0022141831654294e-05
50,0.05,0.5,"0,00000005","0,00000005",333333,7.421259156580776e-06,1.0157632569195038e-05
50,0.05,0.5,"0,00000005","0,00000005",354166,6.473034634399432e-06,7.817006116983769e-06
50,0.05,0.5,"0,00000005","0,00000005",375000,7.496212529204922e-06,1.1281776026123767e-05
50,0.05,0.5,"0,00000005","0,00000005",395833,7.235242119759127e-06,1.1491491620174456e-05
50,0.05,0.5,"0,00000005","0,00000005",416666,7.434873529199208e-06,9.909938439927717e-06
50,0.05,0.5,"0,00000005","0,00000005",437500,7.3009750148836335e-06,9.662526830066073e-06
50,0.05,0.5,"0,00000005","0,00000005",458333,6.426694448368932e-06,7.285596869350802e-06
50,0.05,0.5,"0,00000005","0,00000005",479166,6.83220438422393e-06,8.489028659735703e-06
50,0.05,0.5,"0,00000005","0,00000005",500000,6.685982407888113e-06,7.245037231992516e-06
50,0.05,0.5,"0,00000005","0,00000005",520833,7.038477673165139e-06,8.120566000526245e-06
50,0.05,0.5,"0,00000005","0,00000005",541666,6.984942940096788e-06,8.94949308890207e-06
50,0.05,0.5,"0,00000005","0,00000005",562500,7.516767015234987e-06,1.0823612914469013e-05
50,0.05,0.5,"0,00000005","0,00000005",583333,6.978167828242898e-06,8.97607327151098e-06
50,0.05,0.5,"0,00000005","0,00000005",604166,6.970361399289619e-06,9.220889866326693e-06
50,0.05,0.5,"0,00000005","0,00000005",625000,7.575097020139907e-06,1.2006645104149346e-05
50,0.05,0.5,"0,00000005","0,00000005",645833,7.76003448740171e-06,9.327546148613105e-06
50,0.05,0.5,"0,00000005","0,00000005",666666,7.633838776876005e-06,1.0829775862631465e-05
50,0.05,0.5,"0,00000005","0,00000005",687500,6.987262169937523e-06,9.946876722987189e-06
50,0.05,0.5,"0,00000005","0,00000005",708333,7.781524372415319e-06,1.0838089454567838e-05
50,0.05,0.5,"0,00000005","0,00000005",729166,8.100132272684852e-06,9.16989760134318e-06
50,0.05,0.5,"0,00000005","0,00000005",750000,8.346859418223533e-06,1.1944380717781245e-05
50,0.05,0.5,"0,00000005","0,00000005",770833,8.212447145886873e-06,9.749518836473463e-06
50,0.05,0.5,"0,00000005","0,00000005",791666,8.319358707013141e-06,1.0788025015439006e-05
50,0.05,0.5,"0,00000005","0,00000005",812500,9.45677810435105e-06,1.5522141840239615e-05
50,0.05,0.5,"0,00000005","0,00000005",833333,8.699549561351293e-06,1.3020183849391461e-05
50,0.05,0.5,"0,00000005","0,00000005",854166,8.702421458728776e-06,1.1477713359909118e-05
50,0.05,0.5,"0,00000005","0,00000005",875000,8.629169874491637e-06,1.0940069392486268e-05
50,0.05,0.5,"0,00000005","0,00000005",895833,8.927381818748411e-06,1.1233428544705496e-05
50,0.05,0.5,"0,00000005","0,00000005",916666,1.0292939414440966e-05,1.4241739194988212e-05
50,0.05,0.5,"0,00000005","0,00000005",937500,1.0117645114734119e-05,1.3278219241644905e-05
50,0.05,0.5,"0,00000005","0,00000005",958333,1.1163844761357674e-05,1.4618083074570722e-05
50,0.05,0.5,"0,00000005","0,00000005",979166,1.0121183173873773e-05,1.4971625259169089e-05
50,0.05,0.5,"0,00000005","0,00000005",1000000,1.0436802531877094e-05,1.4015596667959163e-05
50,0.05,0.5,"0,00000005","0,00000005",chr2,3.6071962719408656e-05,1.2235482965410293e-05
10,0.05,0.5,"0,00000005","0,00000005",0,2.3663432678624896e-05,2.3847385154658015e-05
10,0.05,0.5,"0,00000005","0,00000005",20833,2.114006126659069e-05,2.25793498030495e-05
10,0.05,0.5,"0,00000005","0,00000005",41666,2.121095568174364e-05,2.2863511937134267e-05
10,0.05,0.5,"0,00000005","0,00000005",62500,2.10943675041964e-05,2.315613120087358e-05
