GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.2,5e-08,5e-08,chr2,60,5.012663316582916e-05,2367
1,0.05,0.2,5e-08,5e-08,chr2,61,4.362190954773865e-05,2452
1,0.05,0.2,5e-08,5e-08,chr2,62,3.4247135678391976e-05,2301
1,0.05,0.2,5e-08,5e-08,chr2,63,3.750653266331656e-05,2887
1,0.05,0.2,5e-08,5e-08,chr2,64,3.767145728643214e-05,2507
1,0.05,0.2,5e-08,5e-08,chr2,65,4.466909547738685e-05,2771
1,0.05,0.2,5e-08,5e-08,chr2,66,4.986879396984913e-05,2510
1,0.05,0.2,5e-08,5e-08,chr2,67,4.4834974874371846e-05,2607
1,0.05,0.2,5e-08,5e-08,chr2,68,3.941115577889446e-05,2364
1,0.05,0.2,5e-08,5e-08,chr2,69,4.202396984924621e-05,2334
1,0.05,0.2,5e-08,5e-08,chr2,70,4.223804020100495e-05,2480
1,0.05,0.2,5e-08,5e-08,chr2,71,3.331763819095478e-05,2480
1,0.05,0.2,5e-08,5e-08,chr2,72,3.684783919597991e-05,2382
1,0.05,0.2,5e-08,5e-08,chr2,73,3.930195979899498e-05,2479
1,0.05,0.2,5e-08,5e-08,chr2,74,3.820703517587937e-05,2351
1,0.05,0.2,5e-08,5e-08,chr2,75,4.419693467336675e-05,2421
1,0.05,0.2,5e-08,5e-08,chr2,76,3.995733668341703e-05,2845
1,0.05,0.2,5e-08,5e-08,chr2,77,4.654201005025122e-05,2421
1,0.05,0.2,5e-08,5e-08,chr2,78,2.9281557788944725e-05,2422
1,0.05,0.2,5e-08,5e-08,chr2,79,3.673849246231156e-05,2666
1,0.05,0.2,5e-08,5e-08,chr2,80,4.109020100502509e-05,2439
1,0.05,0.2,5e-08,5e-08,chr2,81,4.1628190954773866e-05,2448
1,0.05,0.2,5e-08,5e-08,chr2,82,3.650688442211053e-05,2591
1,0.05,0.2,5e-08,5e-08,chr2,83,4.276793969849246e-05,2452
1,0.05,0.2,5e-08,5e-08,chr2,84,4.487512562814068e-05,2462
1,0.05,0.2,5e-08,5e-08,chr2,85,4.92628140703517e-05,2627
1,0.05,0.2,5e-08,5e-08,chr2,86,4.019381909547734e-05,2424
1,0.05,0.2,5e-08,5e-08,chr2,87,3.925964824120599e-05,2540
1,0.05,0.2,5e-08,5e-08,chr2,88,3.537170854271359e-05,2283
1,0.05,0.2,5e-08,5e-08,chr2,89,3.126778894472361e-05,2540
1,0.05,0.2,5e-08,5e-08,chr2,90,4.870969849246223e-05,2565
1,0.05,0.2,5e-08,5e-08,chr2,91,3.541145728643218e-05,2300
1,0.05,0.2,5e-08,5e-08,chr2,92,4.505170854271353e-05,2523
1,0.05,0.2,5e-08,5e-08,chr2,93,4.234055276381907e-05,2556
1,0.05,0.2,5e-08,5e-08,chr2,94,3.919723618090449e-05,2609
1,0.05,0.2,5e-08,5e-08,chr2,95,3.949462311557787e-05,2626
1,0.05,0.2,5e-08,5e-08,chr2,96,4.682658291457278e-05,2443
1,0.05,0.2,5e-08,5e-08,chr2,97,4.079070351758789e-05,2396
1,0.05,0.2,5e-08,5e-08,chr2,98,4.381432160804015e-05,2612
1,0.05,0.2,5e-08,5e-08,chr2,99,4.077346733668341e-05,2508
1,0.05,0.2,5e-08,5e-08,chr2,100,3.3702060301507545e-05,2451
1,0.05,0.2,5e-08,5e-08,chr2,101,4.266819095477384e-05,2504
1,0.05,0.2,5e-08,5e-08,chr2,102,4.91804020100502e-05,2375
1,0.05,0.2,5e-08,5e-08,chr2,103,3.449381909547744e-05,2495
1,0.05,0.2,5e-08,5e-08,chr2,104,3.832884422110554e-05,2345
1,0.05,0.2,5e-08,5e-08,chr2,105,3.595190954773868e-05,2461
1,0.05,0.2,5e-08,5e-08,chr2,106,4.357959798994976e-05,2445
1,0.05,0.2,5e-08,5e-08,chr2,107,3.513653266331659e-05,2640
1,0.05,0.2,5e-08,5e-08,chr2,108,3.806432160804017e-05,2449
1,0.05,0.2,5e-08,5e-08,chr2,109,3.0203065326633174e-05,2491
1,0.05,0.2,5e-08,5e-08,chr2,110,3.720753768844222e-05,2426
1,0.05,0.2,5e-08,5e-08,chr2,111,4.878618090452254e-05,2426
1,0.05,0.2,5e-08,5e-08,chr2,112,3.893763819095472e-05,2373
1,0.05,0.2,5e-08,5e-08,chr2,113,3.434763819095477e-05,2465
1,0.05,0.2,5e-08,5e-08,chr2,114,3.899758793969846e-05,2445
1,0.05,0.2,5e-08,5e-08,chr2,115,4.537859296482408e-05,2556
1,0.05,0.2,5e-08,5e-08,chr2,116,3.994251256281402e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,117,3.853728643216079e-05,2428
1,0.05,0.2,5e-08,5e-08,chr2,118,4.1872763819095485e-05,2394
1,0.05,0.2,5e-08,5e-08,chr2,119,3.710623115577887e-05,2330
1,0.05,0.2,5e-08,5e-08,chr2,120,4.925190954773863e-05,2587
1,0.05,0.2,5e-08,5e-08,chr2,121,3.4515929648241205e-05,2433
1,0.05,0.2,5e-08,5e-08,chr2,122,3.4616532663316574e-05,2320
1,0.05,0.2,5e-08,5e-08,chr2,123,4.225422110552761e-05,2512
1,0.05,0.2,5e-08,5e-08,chr2,124,3.813668341708541e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,125,4.798226130653255e-05,2420
1,0.05,0.2,5e-08,5e-08,chr2,126,3.412753768844225e-05,2483
1,0.05,0.2,5e-08,5e-08,chr2,127,4.4478492462311534e-05,2498
1,0.05,0.2,5e-08,5e-08,chr2,128,3.296603015075378e-05,2431
1,0.05,0.2,5e-08,5e-08,chr2,129,3.9324120603015054e-05,2414
1,0.05,0.2,5e-08,5e-08,chr2,130,3.909819095477384e-05,2333
1,0.05,0.2,5e-08,5e-08,chr2,131,3.687336683417084e-05,2421
1,0.05,0.2,5e-08,5e-08,chr2,132,4.375020100502507e-05,2385
1,0.05,0.2,5e-08,5e-08,chr2,133,3.911427135678394e-05,2448
1,0.05,0.2,5e-08,5e-08,chr2,134,4.155110552763818e-05,2401
1,0.05,0.2,5e-08,5e-08,chr2,135,4.026396984924621e-05,2461
1,0.05,0.2,5e-08,5e-08,chr2,136,4.336507537688435e-05,2345
1,0.05,0.2,5e-08,5e-08,chr2,137,4.408010050251248e-05,2430
1,0.05,0.2,5e-08,5e-08,chr2,138,3.788683417085429e-05,2413
1,0.05,0.2,5e-08,5e-08,chr2,139,3.354653266331655e-05,2398
1,0.05,0.2,5e-08,5e-08,chr2,140,2.683844221105529e-05,2491
1,0.05,0.2,5e-08,5e-08,chr2,141,3.636271356783921e-05,2455
1,0.05,0.2,5e-08,5e-08,chr2,142,4.967216080402001e-05,2559
1,0.05,0.2,5e-08,5e-08,chr2,143,4.193929648241202e-05,2476
1,0.05,0.2,5e-08,5e-08,chr2,144,3.660989949748744e-05,2393
1,0.05,0.2,5e-08,5e-08,chr2,145,4.108251256281401e-05,2303
1,0.05,0.2,5e-08,5e-08,chr2,146,4.0006432160804046e-05,2331
1,0.05,0.2,5e-08,5e-08,chr2,147,3.359839195979901e-05,2429
1,0.05,0.2,5e-08,5e-08,chr2,148,3.830442211055273e-05,2594
1,0.05,0.2,5e-08,5e-08,chr2,149,4.047758793969845e-05,2482
1,0.05,0.2,5e-08,5e-08,chr2,150,3.922914572864321e-05,2425
1,0.05,0.2,5e-08,5e-08,chr2,151,3.665432160804019e-05,2373
1,0.05,0.2,5e-08,5e-08,chr2,152,4.363085427135671e-05,2305
1,0.05,0.2,5e-08,5e-08,chr2,153,4.755075376884416e-05,2610
1,0.05,0.2,5e-08,5e-08,chr2,154,4.6509849246231055e-05,2385
1,0.05,0.2,5e-08,5e-08,chr2,155,4.149874371859297e-05,2326
1,0.05,0.2,5e-08,5e-08,chr2,156,4.142527638190952e-05,2420
1,0.05,0.2,5e-08,5e-08,chr2,157,3.950120603015073e-05,2457
1,0.05,0.2,5e-08,5e-08,chr2,158,4.084638190954772e-05,2519
1,0.05,0.2,5e-08,5e-08,chr2,159,3.7167889447236185e-05,2457
1,0.05,0.2,5e-08,5e-08,chr2,160,4.706854271356784e-05,2392
1,0.05,0.2,5e-08,5e-08,chr2,161,3.1873819095477376e-05,2517
1,0.05,0.2,5e-08,5e-08,chr2,162,3.5595879396984934e-05,2566
1,0.05,0.2,5e-08,5e-08,chr2,163,4.087221105527632e-05,2293
1,0.05,0.2,5e-08,5e-08,chr2,164,4.0089949748743655e-05,2464
1,0.05,0.2,5e-08,5e-08,chr2,165,4.482914572864316e-05,2487
1,0.05,0.2,5e-08,5e-08,chr2,166,4.111381909547731e-05,2366
1,0.05,0.2,5e-08,5e-08,chr2,167,4.397668341708538e-05,2292
1,0.05,0.2,5e-08,5e-08,chr2,168,4.135487437185928e-05,2492
1,0.05,0.2,5e-08,5e-08,chr2,169,3.425125628140704e-05,2475
1,0.05,0.2,5e-08,5e-08,chr2,170,3.674502512562815e-05,2339
1,0.05,0.2,5e-08,5e-08,chr2,171,4.108316582914572e-05,2376
1,0.05,0.2,5e-08,5e-08,chr2,172,3.5859547738693455e-05,2425
1,0.05,0.2,5e-08,5e-08,chr2,173,4.3516080402010016e-05,2419
1,0.05,0.2,5e-08,5e-08,chr2,174,3.932909547738692e-05,2618
1,0.05,0.2,5e-08,5e-08,chr2,175,4.1574924623115566e-05,2563
1,0.05,0.2,5e-08,5e-08,chr2,176,3.9747236180904496e-05,2500
1,0.05,0.2,5e-08,5e-08,chr2,177,4.1897587939698434e-05,2391
1,0.05,0.2,5e-08,5e-08,chr2,178,3.25672864321608e-05,2569
1,0.05,0.2,5e-08,5e-08,chr2,179,3.372527638190954e-05,2496
1,0.05,0.2,5e-08,5e-08,chr2,180,4.465768844221105e-05,2328
1,0.05,0.2,5e-08,5e-08,chr2,181,4.2763216080402e-05,2639
1,0.05,0.2,5e-08,5e-08,chr2,182,3.1032110552763806e-05,2372
1,0.05,0.2,5e-08,5e-08,chr2,183,3.629507537688447e-05,2452
1,0.05,0.2,5e-08,5e-08,chr2,184,3.65524623115578e-05,2470
1,0.05,0.2,5e-08,5e-08,chr2,185,4.237497487437186e-05,2438
1,0.05,0.2,5e-08,5e-08,chr2,186,4.0224874371859286e-05,2404
1,0.05,0.2,5e-08,5e-08,chr2,187,4.419175879396984e-05,2449
1,0.05,0.2,5e-08,5e-08,chr2,188,4.269211055276375e-05,2373
1,0.05,0.2,5e-08,5e-08,chr2,189,4.250195979899496e-05,2438
1,0.05,0.2,5e-08,5e-08,chr2,190,4.0971105527638167e-05,2765
1,0.05,0.2,5e-08,5e-08,chr2,191,3.239653266331659e-05,2579
1,0.05,0.2,5e-08,5e-08,chr2,192,3.575869346733667e-05,2365
1,0.05,0.2,5e-08,5e-08,chr2,193,4.214311557788936e-05,2491
1,0.05,0.2,5e-08,5e-08,chr2,194,3.409135678391963e-05,2433
1,0.05,0.2,5e-08,5e-08,chr2,195,3.676412060301507e-05,2719
1,0.05,0.2,5e-08,5e-08,chr2,196,3.069306532663319e-05,2598
1,0.05,0.2,5e-08,5e-08,chr2,197,4.1556984924623054e-05,2372
1,0.05,0.2,5e-08,5e-08,chr2,198,4.412015075376882e-05,2511
1,0.05,0.2,5e-08,5e-08,chr2,199,4.157668341708538e-05,2359
1,0.05,0.2,5e-08,5e-08,chr2,200,4.093783919597989e-05,2391
1,0.05,0.2,5e-08,5e-08,chr2,201,4.266798994974871e-05,2494
1,0.05,0.2,5e-08,5e-08,chr2,202,3.671175879396984e-05,2573
1,0.05,0.2,5e-08,5e-08,chr2,203,2.534110552763821e-05,2512
1,0.05,0.2,5e-08,5e-08,chr2,204,3.852959798994973e-05,2538
1,0.05,0.2,5e-08,5e-08,chr2,205,2.781869346733668e-05,2458
1,0.05,0.2,5e-08,5e-08,chr2,206,5.005819095477381e-05,2451
1,0.05,0.2,5e-08,5e-08,chr2,207,4.217798994974867e-05,2401
1,0.05,0.2,5e-08,5e-08,chr2,208,3.594753768844219e-05,2532
1,0.05,0.2,5e-08,5e-08,chr2,209,3.2886934673366844e-05,2394
1,0.05,0.2,5e-08,5e-08,chr2,210,3.608809045226132e-05,2372
1,0.05,0.2,5e-08,5e-08,chr2,211,3.6408944723618095e-05,2553
1,0.05,0.2,5e-08,5e-08,chr2,212,3.839296482412059e-05,2437
1,0.05,0.2,5e-08,5e-08,chr2,213,3.6883216080401983e-05,2379
1,0.05,0.2,5e-08,5e-08,chr2,214,4.701412060301502e-05,2385
1,0.05,0.2,5e-08,5e-08,chr2,215,4.510110552763813e-05,2382
1,0.05,0.2,5e-08,5e-08,chr2,216,4.734994974874366e-05,2293
1,0.05,0.2,5e-08,5e-08,chr2,217,3.568351758793969e-05,2405
1,0.05,0.2,5e-08,5e-08,chr2,218,4.6224974874371824e-05,2690
1,0.05,0.2,5e-08,5e-08,chr2,219,3.774974874371858e-05,2450
1,0.05,0.2,5e-08,5e-08,chr2,220,4.57326130653266e-05,2349
1,0.05,0.2,5e-08,5e-08,chr2,221,4.1072763819095466e-05,2436
1,0.05,0.2,5e-08,5e-08,chr2,222,4.6765728643216046e-05,2422
1,0.05,0.2,5e-08,5e-08,chr2,223,4.037698492462306e-05,2621
1,0.05,0.2,5e-08,5e-08,chr2,224,3.4604271356783936e-05,2496
1,0.05,0.2,5e-08,5e-08,chr2,225,4.061829145728642e-05,2337
1,0.05,0.2,5e-08,5e-08,chr2,226,4.341180904522611e-05,2556
1,0.05,0.2,5e-08,5e-08,chr2,227,3.763597989949747e-05,2361
1,0.05,0.2,5e-08,5e-08,chr2,228,3.9068793969849264e-05,2375
1,0.05,0.2,5e-08,5e-08,chr2,229,3.866065326633166e-05,2584
1,0.05,0.2,5e-08,5e-08,chr2,230,3.1848743718592994e-05,2595
1,0.05,0.2,5e-08,5e-08,chr2,231,3.939824120603013e-05,2635
1,0.05,0.2,5e-08,5e-08,chr2,232,3.508798994974871e-05,2485
1,0.05,0.2,5e-08,5e-08,chr2,233,3.944608040201001e-05,2483
1,0.05,0.2,5e-08,5e-08,chr2,234,4.693613065326627e-05,2449
1,0.05,0.2,5e-08,5e-08,chr2,235,3.684130653266328e-05,2341
1,0.05,0.2,5e-08,5e-08,chr2,236,4.0201557788944695e-05,2545
1,0.05,0.2,5e-08,5e-08,chr2,237,4.688668341708539e-05,2548
1,0.05,0.2,5e-08,5e-08,chr2,238,3.37770351758794e-05,2289
1,0.05,0.2,5e-08,5e-08,chr2,239,4.304080402010048e-05,2466
1,0.05,0.2,5e-08,5e-08,chr2,240,4.01885427135678e-05,2507
1,0.05,0.2,5e-08,5e-08,chr2,241,4.495442211055275e-05,2461
1,0.05,0.2,5e-08,5e-08,chr2,242,3.827512562814066e-05,2456
1,0.05,0.2,5e-08,5e-08,chr2,243,3.316698492462312e-05,2717
1,0.05,0.2,5e-08,5e-08,chr2,244,3.0672361809045256e-05,2479
1,0.05,0.2,5e-08,5e-08,chr2,245,3.881984924623115e-05,2611
1,0.05,0.2,5e-08,5e-08,chr2,246,4.4729195979899415e-05,2340
1,0.05,0.2,5e-08,5e-08,chr2,247,4.822211055276376e-05,2485
1,0.05,0.2,5e-08,5e-08,chr2,248,3.976793969849242e-05,2348
1,0.05,0.2,5e-08,5e-08,chr2,249,3.970864321608038e-05,2409
1,0.05,0.2,5e-08,5e-08,chr2,250,4.399261306532662e-05,2420
1,0.05,0.2,5e-08,5e-08,chr2,251,4.5240301507537694e-05,2417
1,0.05,0.2,5e-08,5e-08,chr2,252,3.614954773869348e-05,2536
1,0.05,0.2,5e-08,5e-08,chr2,253,4.524613065326625e-05,2569
1,0.05,0.2,5e-08,5e-08,chr2,254,5.342532663316578e-05,2633
1,0.05,0.2,5e-08,5e-08,chr2,255,4.7081055276381886e-05,2307
1,0.05,0.2,5e-08,5e-08,chr2,256,4.293567839195975e-05,2401
1,0.05,0.2,5e-08,5e-08,chr2,257,5.502597989949744e-05,2385
1,0.05,0.2,5e-08,5e-08,chr2,258,4.024296482412061e-05,2419
1,0.05,0.2,5e-08,5e-08,chr2,259,3.424386934673369e-05,2411
1,0.05,0.2,5e-08,5e-08,chr2,260,3.818376884422107e-05,2345
1,0.05,0.2,5e-08,5e-08,chr2,261,2.79754271356784e-05,2427
1,0.05,0.2,5e-08,5e-08,chr2,262,3.6878793969849246e-05,2398
1,0.05,0.2,5e-08,5e-08,chr2,263,3.690361809045224e-05,2498
1,0.05,0.2,5e-08,5e-08,chr2,264,4.301356783919592e-05,2454
1,0.05,0.2,5e-08,5e-08,chr2,265,3.7222261306532656e-05,2522
1,0.05,0.2,5e-08,5e-08,chr2,266,3.812869346733669e-05,2569
1,0.05,0.2,5e-08,5e-08,chr2,267,3.823572864321606e-05,2485
1,0.05,0.2,5e-08,5e-08,chr2,268,3.7318190954773855e-05,2397
1,0.05,0.2,5e-08,5e-08,chr2,269,3.259170854271359e-05,2452
1,0.05,0.2,5e-08,5e-08,chr2,270,2.9727487437185967e-05,2531
1,0.05,0.2,5e-08,5e-08,chr2,271,3.577502512562812e-05,2453
1,0.05,0.2,5e-08,5e-08,chr2,272,2.9687135678391992e-05,2411
1,0.05,0.2,5e-08,5e-08,chr2,273,4.028954773869344e-05,2441
1,0.05,0.2,5e-08,5e-08,chr2,274,4.6592462311557774e-05,2420
1,0.05,0.2,5e-08,5e-08,chr2,275,3.899130653266328e-05,2500
1,0.05,0.2,5e-08,5e-08,chr2,276,3.2544974874371874e-05,2339
1,0.05,0.2,5e-08,5e-08,chr2,277,3.819557788944723e-05,2442
1,0.05,0.2,5e-08,5e-08,chr2,278,3.10662311557789e-05,2436
1,0.05,0.2,5e-08,5e-08,chr2,279,5.276804020100502e-05,2379
1,0.05,0.2,5e-08,5e-08,chr2,280,3.851457286432159e-05,2342
1,0.05,0.2,5e-08,5e-08,chr2,281,3.480969849246229e-05,2585
1,0.05,0.2,5e-08,5e-08,chr2,282,3.785959798994972e-05,2499
1,0.05,0.2,5e-08,5e-08,chr2,283,3.7714924623115565e-05,2579
1,0.05,0.2,5e-08,5e-08,chr2,284,3.715567839195977e-05,2340
1,0.05,0.2,5e-08,5e-08,chr2,285,3.6848542713567815e-05,2338
1,0.05,0.2,5e-08,5e-08,chr2,286,3.529301507537689e-05,2363
1,0.05,0.2,5e-08,5e-08,chr2,287,4.102572864321607e-05,2547
1,0.05,0.2,5e-08,5e-08,chr2,288,4.3001105527638125e-05,2459
1,0.05,0.2,5e-08,5e-08,chr2,289,3.989296482412058e-05,2637
1,0.05,0.2,5e-08,5e-08,chr2,290,3.693854271356783e-05,2518
1,0.05,0.2,5e-08,5e-08,chr2,291,3.9822412060301495e-05,2644
1,0.05,0.2,5e-08,5e-08,chr2,292,3.8481909547738666e-05,2446
1,0.05,0.2,5e-08,5e-08,chr2,293,3.4194924623115565e-05,2390
1,0.05,0.2,5e-08,5e-08,chr2,294,4.080085427135677e-05,2563
1,0.05,0.2,5e-08,5e-08,chr2,295,5.200683417085421e-05,2603
1,0.05,0.2,5e-08,5e-08,chr2,296,3.8324522613065306e-05,2594
1,0.05,0.2,5e-08,5e-08,chr2,297,3.706075376884418e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,298,4.6324472361809016e-05,2437
1,0.05,0.2,5e-08,5e-08,chr2,299,3.852311557788943e-05,2519
1,0.05,0.2,5e-08,5e-08,chr2,300,4.370321608040199e-05,2477
1,0.05,0.2,5e-08,5e-08,chr2,301,3.2685879396984936e-05,2365
1,0.05,0.2,5e-08,5e-08,chr2,302,4.132366834170848e-05,2457
1,0.05,0.2,5e-08,5e-08,chr2,303,4.284939698492458e-05,2471
1,0.05,0.2,5e-08,5e-08,chr2,304,3.996778894472366e-05,2403
1,0.05,0.2,5e-08,5e-08,chr2,305,4.986914572864311e-05,2440
1,0.05,0.2,5e-08,5e-08,chr2,306,3.639623115577886e-05,2540
1,0.05,0.2,5e-08,5e-08,chr2,307,4.005798994974869e-05,2383
1,0.05,0.2,5e-08,5e-08,chr2,308,3.536442211055273e-05,2524
1,0.05,0.2,5e-08,5e-08,chr2,309,4.107311557788944e-05,2632
1,0.05,0.2,5e-08,5e-08,chr2,310,4.359467336683417e-05,2640
1,0.05,0.2,5e-08,5e-08,chr2,311,3.817804020100504e-05,2478
1,0.05,0.2,5e-08,5e-08,chr2,312,3.566854271356782e-05,2309
1,0.05,0.2,5e-08,5e-08,chr2,313,3.777693467336682e-05,2425
1,0.05,0.2,5e-08,5e-08,chr2,314,4.3923869346733645e-05,2473
1,0.05,0.2,5e-08,5e-08,chr2,315,3.826884422110551e-05,2521
1,0.05,0.2,5e-08,5e-08,chr2,316,3.4522562814070365e-05,2416
1,0.05,0.2,5e-08,5e-08,chr2,317,3.495386934673366e-05,2394
1,0.05,0.2,5e-08,5e-08,chr2,318,3.3767537688442195e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,319,3.328130653266331e-05,2387
1,0.05,0.2,5e-08,5e-08,chr2,320,4.344783919597988e-05,2794
1,0.05,0.2,5e-08,5e-08,chr2,321,4.258467336683415e-05,2493
1,0.05,0.2,5e-08,5e-08,chr2,322,4.406060301507536e-05,2648
1,0.05,0.2,5e-08,5e-08,chr2,323,4.855180904522608e-05,2384
1,0.05,0.2,5e-08,5e-08,chr2,324,3.446819095477386e-05,2473
1,0.05,0.2,5e-08,5e-08,chr2,325,4.427185929648237e-05,2362
1,0.05,0.2,5e-08,5e-08,chr2,326,3.68883417085427e-05,2434
1,0.05,0.2,5e-08,5e-08,chr2,327,3.889909547738692e-05,2371
1,0.05,0.2,5e-08,5e-08,chr2,328,3.664638190954772e-05,2472
1,0.05,0.2,5e-08,5e-08,chr2,329,5.360135678391955e-05,2545
1,0.05,0.2,5e-08,5e-08,chr2,330,3.824216080402008e-05,2404
1,0.05,0.2,5e-08,5e-08,chr2,331,4.28561809045226e-05,2566
1,0.05,0.2,5e-08,5e-08,chr2,332,4.947306532663311e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,333,3.7904221105527626e-05,2625
1,0.05,0.2,5e-08,5e-08,chr2,334,4.045768844221101e-05,2476
1,0.05,0.2,5e-08,5e-08,chr2,335,3.930964824120601e-05,2390
1,0.05,0.2,5e-08,5e-08,chr2,336,3.9771055276381904e-05,2417
1,0.05,0.2,5e-08,5e-08,chr2,337,4.333301507537687e-05,2436
1,0.05,0.2,5e-08,5e-08,chr2,338,4.571221105527628e-05,2391
1,0.05,0.2,5e-08,5e-08,chr2,339,3.599261306532662e-05,2629
1,0.05,0.2,5e-08,5e-08,chr2,340,3.763432160804021e-05,2511
1,0.05,0.2,5e-08,5e-08,chr2,341,4.182914572864319e-05,2672
1,0.05,0.2,5e-08,5e-08,chr2,342,3.972010050251253e-05,2515
1,0.05,0.2,5e-08,5e-08,chr2,343,3.378170854271355e-05,2363
1,0.05,0.2,5e-08,5e-08,chr2,344,4.297879396984925e-05,2326
1,0.05,0.2,5e-08,5e-08,chr2,345,4.254442211055271e-05,2434
1,0.05,0.2,5e-08,5e-08,chr2,346,4.516502512562813e-05,2436
1,0.05,0.2,5e-08,5e-08,chr2,347,4.340361809045221e-05,2625
1,0.05,0.2,5e-08,5e-08,chr2,348,3.479070351758794e-05,2425
1,0.05,0.2,5e-08,5e-08,chr2,349,3.8408743718593006e-05,2347
1,0.05,0.2,5e-08,5e-08,chr2,350,5.174497487437175e-05,2610
1,0.05,0.2,5e-08,5e-08,chr2,351,4.515608040201004e-05,2395
1,0.05,0.2,5e-08,5e-08,chr2,352,5.235105527638189e-05,2400
1,0.05,0.2,5e-08,5e-08,chr2,353,3.929834170854271e-05,2920
1,0.05,0.2,5e-08,5e-08,chr2,354,3.950497487437182e-05,2402
1,0.05,0.2,5e-08,5e-08,chr2,355,3.4604271356783936e-05,2548
1,0.05,0.2,5e-08,5e-08,chr2,356,4.188517587939695e-05,2511
1,0.05,0.2,5e-08,5e-08,chr2,357,4.562914572864316e-05,2596
1,0.05,0.2,5e-08,5e-08,chr2,358,3.411824120603016e-05,2533
1,0.05,0.2,5e-08,5e-08,chr2,359,4.701783919597987e-05,2470
1,0.05,0.2,5e-08,5e-08,chr2,360,4.162658291457285e-05,2551
1,0.05,0.2,5e-08,5e-08,chr2,361,4.15684924623115e-05,2459
1,0.05,0.2,5e-08,5e-08,chr2,362,3.820748743718591e-05,2522
1,0.05,0.2,5e-08,5e-08,chr2,363,3.0293015075376907e-05,2535
1,0.05,0.2,5e-08,5e-08,chr2,364,3.632874371859299e-05,2383
1,0.05,0.2,5e-08,5e-08,chr2,365,2.958231155778897e-05,2355
1,0.05,0.2,5e-08,5e-08,chr2,366,3.4764020100502515e-05,2403
1,0.05,0.2,5e-08,5e-08,chr2,367,4.1254673366834136e-05,2439
1,0.05,0.2,5e-08,5e-08,chr2,368,3.335351758793969e-05,2487
1,0.05,0.2,5e-08,5e-08,chr2,369,3.9599949748743726e-05,2549
1,0.05,0.2,5e-08,5e-08,chr2,370,3.73807537688442e-05,2625
1,0.05,0.2,5e-08,5e-08,chr2,371,3.86115577889447e-05,2493
1,0.05,0.2,5e-08,5e-08,chr2,372,4.712030150753761e-05,2367
1,0.05,0.2,5e-08,5e-08,chr2,373,4.419989949748741e-05,2352
1,0.05,0.2,5e-08,5e-08,chr2,374,3.689256281407035e-05,2629
1,0.05,0.2,5e-08,5e-08,chr2,375,3.940768844221105e-05,2703
1,0.05,0.2,5e-08,5e-08,chr2,376,2.8070301507537687e-05,2488
1,0.05,0.2,5e-08,5e-08,chr2,377,3.687311557788943e-05,2476
1,0.05,0.2,5e-08,5e-08,chr2,378,4.352582914572863e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,379,3.641507537688441e-05,2315
1,0.05,0.2,5e-08,5e-08,chr2,380,3.356201005025126e-05,2531
1,0.05,0.2,5e-08,5e-08,chr2,381,4.483070351758791e-05,2534
1,0.05,0.2,5e-08,5e-08,chr2,382,4.551291457286426e-05,2461
1,0.05,0.2,5e-08,5e-08,chr2,383,4.384517587939689e-05,2450
1,0.05,0.2,5e-08,5e-08,chr2,384,4.295090452261301e-05,2371
1,0.05,0.2,5e-08,5e-08,chr2,385,4.486959798994975e-05,2389
1,0.05,0.2,5e-08,5e-08,chr2,386,3.5936683417085364e-05,2660
1,0.05,0.2,5e-08,5e-08,chr2,387,4.454608040201002e-05,2469
1,0.05,0.2,5e-08,5e-08,chr2,388,3.797753768844221e-05,2438
1,0.05,0.2,5e-08,5e-08,chr2,389,3.4327738693467314e-05,2593
1,0.05,0.2,5e-08,5e-08,chr2,390,4.0165025125628106e-05,2596
1,0.05,0.2,5e-08,5e-08,chr2,391,4.00055778894472e-05,2741
1,0.05,0.2,5e-08,5e-08,chr2,392,3.5499597989949726e-05,2366
1,0.05,0.2,5e-08,5e-08,chr2,393,3.843070351758791e-05,2543
1,0.05,0.2,5e-08,5e-08,chr2,394,3.771110552763819e-05,2263
1,0.05,0.2,5e-08,5e-08,chr2,395,4.054874371859297e-05,2301
1,0.05,0.2,5e-08,5e-08,chr2,396,4.119301507537686e-05,2456
1,0.05,0.2,5e-08,5e-08,chr2,397,2.8270703517587948e-05,2677
1,0.05,0.2,5e-08,5e-08,chr2,398,4.614909547738688e-05,2403
1,0.05,0.2,5e-08,5e-08,chr2,399,5.4032864321608026e-05,2417
1,0.05,0.2,5e-08,5e-08,chr2,400,4.275366834170852e-05,2606
1,0.05,0.2,5e-08,5e-08,chr2,401,3.9133718592964754e-05,2417
1,0.05,0.2,5e-08,5e-08,chr2,402,3.909608040201e-05,2405
1,0.05,0.2,5e-08,5e-08,chr2,403,4.080763819095475e-05,2327
1,0.05,0.2,5e-08,5e-08,chr2,404,3.685140703517588e-05,2354
1,0.05,0.2,5e-08,5e-08,chr2,405,3.758331658291457e-05,2559
1,0.05,0.2,5e-08,5e-08,chr2,406,4.3507185929648185e-05,2489
