GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.5,5e-08,5e-08,chr2,62,3.711829145728642e-05,2302
1,0.05,0.5,5e-08,5e-08,chr2,63,4.1748643216080354e-05,2465
1,0.05,0.5,5e-08,5e-08,chr2,64,4.684502512562805e-05,2378
1,0.05,0.5,5e-08,5e-08,chr2,65,3.504668341708545e-05,2390
1,0.05,0.5,5e-08,5e-08,chr2,66,3.959271356783912e-05,2406
1,0.05,0.5,5e-08,5e-08,chr2,67,3.122763819095478e-05,2393
1,0.05,0.5,5e-08,5e-08,chr2,68,4.13612060301507e-05,2578
1,0.05,0.5,5e-08,5e-08,chr2,69,3.836994974874371e-05,2433
1,0.05,0.5,5e-08,5e-08,chr2,70,3.7610904522613095e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,71,3.9275025125628126e-05,2421
1,0.05,0.5,5e-08,5e-08,chr2,72,5.175592964824113e-05,2305
1,0.05,0.5,5e-08,5e-08,chr2,73,4.2948040201004976e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,74,4.017577889447234e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,75,4.254683417085425e-05,2493
1,0.05,0.5,5e-08,5e-08,chr2,76,3.780783919597987e-05,2404
1,0.05,0.5,5e-08,5e-08,chr2,77,4.161055276381909e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,78,4.009929648241205e-05,2398
1,0.05,0.5,5e-08,5e-08,chr2,79,3.67439698492462e-05,2398
1,0.05,0.5,5e-08,5e-08,chr2,80,3.728904522613062e-05,2380
1,0.05,0.5,5e-08,5e-08,chr2,81,3.873296482412057e-05,2571
1,0.05,0.5,5e-08,5e-08,chr2,82,4.424959798994972e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,83,4.141231155778892e-05,2449
1,0.05,0.5,5e-08,5e-08,chr2,84,3.77631658291457e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,85,3.9920854271356735e-05,2332
1,0.05,0.5,5e-08,5e-08,chr2,86,4.010336683417081e-05,2429
1,0.05,0.5,5e-08,5e-08,chr2,87,3.5599095477386924e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,88,3.957417085427134e-05,2381
1,0.05,0.5,5e-08,5e-08,chr2,89,3.862120603015072e-05,2408
1,0.05,0.5,5e-08,5e-08,chr2,90,3.777894472361808e-05,2524
1,0.05,0.5,5e-08,5e-08,chr2,91,4.369819095477382e-05,2328
1,0.05,0.5,5e-08,5e-08,chr2,92,3.932638190954773e-05,2432
1,0.05,0.5,5e-08,5e-08,chr2,93,3.720321608040198e-05,2338
1,0.05,0.5,5e-08,5e-08,chr2,94,3.7354673366834136e-05,2329
1,0.05,0.5,5e-08,5e-08,chr2,95,4.218638190954773e-05,2406
1,0.05,0.5,5e-08,5e-08,chr2,96,4.1468291457286376e-05,2485
1,0.05,0.5,5e-08,5e-08,chr2,97,3.850015075376883e-05,2390
1,0.05,0.5,5e-08,5e-08,chr2,98,4.081422110552764e-05,2308
1,0.05,0.5,5e-08,5e-08,chr2,99,4.172005025125626e-05,2437
1,0.05,0.5,5e-08,5e-08,chr2,100,4.152160804020096e-05,2412
1,0.05,0.5,5e-08,5e-08,chr2,101,4.101457286432156e-05,2434
1,0.05,0.5,5e-08,5e-08,chr2,102,4.4068442211055214e-05,2354
1,0.05,0.5,5e-08,5e-08,chr2,103,4.207613065326626e-05,2481
1,0.05,0.5,5e-08,5e-08,chr2,104,4.672447236180901e-05,2386
1,0.05,0.5,5e-08,5e-08,chr2,105,4.9026532663316505e-05,2291
1,0.05,0.5,5e-08,5e-08,chr2,106,2.983070351758795e-05,2388
1,0.05,0.5,5e-08,5e-08,chr2,107,4.308683417085426e-05,2602
1,0.05,0.5,5e-08,5e-08,chr2,108,4.317376884422113e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,109,3.882542713567838e-05,2373
1,0.05,0.5,5e-08,5e-08,chr2,110,3.7371557788944704e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,111,3.664326633165828e-05,2670
1,0.05,0.5,5e-08,5e-08,chr2,112,3.8397135678391934e-05,2332
1,0.05,0.5,5e-08,5e-08,chr2,113,3.4533919597989963e-05,2345
1,0.05,0.5,5e-08,5e-08,chr2,114,3.850050251256275e-05,2439
1,0.05,0.5,5e-08,5e-08,chr2,115,4.680623115577887e-05,2509
1,0.05,0.5,5e-08,5e-08,chr2,116,3.969562814070348e-05,2437
1,0.05,0.5,5e-08,5e-08,chr2,117,4.1785577889447206e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,118,4.954648241206023e-05,2325
1,0.05,0.5,5e-08,5e-08,chr2,119,4.181618090452258e-05,2400
1,0.05,0.5,5e-08,5e-08,chr2,120,4.609924623115575e-05,2522
1,0.05,0.5,5e-08,5e-08,chr2,121,4.049688442211055e-05,2376
1,0.05,0.5,5e-08,5e-08,chr2,122,5.182753768844213e-05,2464
1,0.05,0.5,5e-08,5e-08,chr2,123,4.49940201005025e-05,2494
1,0.05,0.5,5e-08,5e-08,chr2,124,4.340100502512559e-05,2523
1,0.05,0.5,5e-08,5e-08,chr2,125,5.562954773869336e-05,2483
1,0.05,0.5,5e-08,5e-08,chr2,126,4.6695175879396936e-05,2326
1,0.05,0.5,5e-08,5e-08,chr2,127,4.508190954773863e-05,2380
1,0.05,0.5,5e-08,5e-08,chr2,128,3.802839195979896e-05,2454
1,0.05,0.5,5e-08,5e-08,chr2,129,4.752718592964822e-05,2506
1,0.05,0.5,5e-08,5e-08,chr2,130,3.682085427135677e-05,2451
1,0.05,0.5,5e-08,5e-08,chr2,131,3.940487437185929e-05,2425
1,0.05,0.5,5e-08,5e-08,chr2,132,3.1437386934673366e-05,2589
1,0.05,0.5,5e-08,5e-08,chr2,133,4.7401557788944674e-05,2502
1,0.05,0.5,5e-08,5e-08,chr2,134,3.696195979899495e-05,2438
1,0.05,0.5,5e-08,5e-08,chr2,135,4.493633165829143e-05,2368
1,0.05,0.5,5e-08,5e-08,chr2,136,3.566452261306533e-05,2364
1,0.05,0.5,5e-08,5e-08,chr2,137,3.9926733668341686e-05,2370
1,0.05,0.5,5e-08,5e-08,chr2,138,3.32721608040201e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,139,3.762306532663315e-05,2317
1,0.05,0.5,5e-08,5e-08,chr2,140,4.27634170854271e-05,2497
1,0.05,0.5,5e-08,5e-08,chr2,141,4.168809045226125e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,142,3.087281407035177e-05,2394
1,0.05,0.5,5e-08,5e-08,chr2,143,3.5957989949748743e-05,2436
1,0.05,0.5,5e-08,5e-08,chr2,144,3.832683417085429e-05,2399
1,0.05,0.5,5e-08,5e-08,chr2,145,4.484869346733662e-05,2316
1,0.05,0.5,5e-08,5e-08,chr2,146,3.549844221105529e-05,2448
1,0.05,0.5,5e-08,5e-08,chr2,147,4.371758793969848e-05,2465
1,0.05,0.5,5e-08,5e-08,chr2,148,3.642547738693465e-05,2380
1,0.05,0.5,5e-08,5e-08,chr2,149,3.616969849246232e-05,2513
1,0.05,0.5,5e-08,5e-08,chr2,150,3.604206030150753e-05,2449
1,0.05,0.5,5e-08,5e-08,chr2,151,3.3675778894472376e-05,2427
1,0.05,0.5,5e-08,5e-08,chr2,152,4.1522713567839135e-05,2544
1,0.05,0.5,5e-08,5e-08,chr2,153,3.9624472361808975e-05,2335
1,0.05,0.5,5e-08,5e-08,chr2,154,4.390095477386933e-05,2504
1,0.05,0.5,5e-08,5e-08,chr2,155,3.5294170854271375e-05,2474
1,0.05,0.5,5e-08,5e-08,chr2,156,3.445929648241206e-05,2392
1,0.05,0.5,5e-08,5e-08,chr2,157,4.05624120603015e-05,2502
1,0.05,0.5,5e-08,5e-08,chr2,158,4.764427135678384e-05,2509
1,0.05,0.5,5e-08,5e-08,chr2,159,3.594708542713569e-05,2509
1,0.05,0.5,5e-08,5e-08,chr2,160,4.3494070351758816e-05,2522
1,0.05,0.5,5e-08,5e-08,chr2,161,4.380969849246223e-05,2366
1,0.05,0.5,5e-08,5e-08,chr2,162,3.695959798994974e-05,2309
1,0.05,0.5,5e-08,5e-08,chr2,163,4.42520603015075e-05,2476
1,0.05,0.5,5e-08,5e-08,chr2,164,4.755758793969843e-05,2352
1,0.05,0.5,5e-08,5e-08,chr2,165,4.078065326633163e-05,2292
1,0.05,0.5,5e-08,5e-08,chr2,166,3.747809045226131e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,167,3.6014120603015094e-05,2369
1,0.05,0.5,5e-08,5e-08,chr2,168,3.909125628140696e-05,2367
1,0.05,0.5,5e-08,5e-08,chr2,169,3.9107989949748725e-05,2373
1,0.05,0.5,5e-08,5e-08,chr2,170,4.242311557788944e-05,2593
1,0.05,0.5,5e-08,5e-08,chr2,171,4.531562814070347e-05,2432
1,0.05,0.5,5e-08,5e-08,chr2,172,4.2221306532663294e-05,2402
1,0.05,0.5,5e-08,5e-08,chr2,173,3.867814070351757e-05,2434
1,0.05,0.5,5e-08,5e-08,chr2,174,3.39099497487437e-05,2326
1,0.05,0.5,5e-08,5e-08,chr2,175,3.820376884422109e-05,2445
1,0.05,0.5,5e-08,5e-08,chr2,176,3.191834170854271e-05,2463
1,0.05,0.5,5e-08,5e-08,chr2,177,3.886331658291454e-05,2354
1,0.05,0.5,5e-08,5e-08,chr2,178,4.084688442211055e-05,2490
1,0.05,0.5,5e-08,5e-08,chr2,179,4.734984924623112e-05,2373
1,0.05,0.5,5e-08,5e-08,chr2,180,3.935562814070348e-05,2483
1,0.05,0.5,5e-08,5e-08,chr2,181,4.625517587939694e-05,2354
1,0.05,0.5,5e-08,5e-08,chr2,182,4.136984924623114e-05,2383
1,0.05,0.5,5e-08,5e-08,chr2,183,4.315527638190954e-05,2404
1,0.05,0.5,5e-08,5e-08,chr2,184,4.12249748743718e-05,2418
1,0.05,0.5,5e-08,5e-08,chr2,185,3.327703517587941e-05,2362
1,0.05,0.5,5e-08,5e-08,chr2,186,3.367040201005023e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,187,3.395517587939701e-05,2464
1,0.05,0.5,5e-08,5e-08,chr2,188,3.4906733668341724e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,189,4.081251256281401e-05,2392
1,0.05,0.5,5e-08,5e-08,chr2,190,3.939437185929646e-05,2395
1,0.05,0.5,5e-08,5e-08,chr2,191,4.336804020100499e-05,2303
1,0.05,0.5,5e-08,5e-08,chr2,192,3.731557788944722e-05,2409
1,0.05,0.5,5e-08,5e-08,chr2,193,4.731648241206027e-05,2569
1,0.05,0.5,5e-08,5e-08,chr2,194,3.02497487437186e-05,2510
1,0.05,0.5,5e-08,5e-08,chr2,195,3.618552763819095e-05,2316
1,0.05,0.5,5e-08,5e-08,chr2,196,3.482286432160804e-05,2458
1,0.05,0.5,5e-08,5e-08,chr2,197,3.7715125628140697e-05,2349
1,0.05,0.5,5e-08,5e-08,chr2,198,3.774381909547737e-05,2484
1,0.05,0.5,5e-08,5e-08,chr2,199,3.3495075376884446e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,200,4.600276381909545e-05,2368
1,0.05,0.5,5e-08,5e-08,chr2,201,2.8783517587939707e-05,2382
1,0.05,0.5,5e-08,5e-08,chr2,202,3.852135678391959e-05,2358
1,0.05,0.5,5e-08,5e-08,chr2,203,3.8324924623115554e-05,2635
1,0.05,0.5,5e-08,5e-08,chr2,204,3.93590954773869e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,205,3.37791457286432e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,206,3.983075376884424e-05,2358
1,0.05,0.5,5e-08,5e-08,chr2,207,4.502527638190952e-05,2528
1,0.05,0.5,5e-08,5e-08,chr2,208,3.8987638190954704e-05,2437
1,0.05,0.5,5e-08,5e-08,chr2,209,4.61339195979899e-05,2319
1,0.05,0.5,5e-08,5e-08,chr2,210,3.5156683417085415e-05,2373
1,0.05,0.5,5e-08,5e-08,chr2,211,3.967407035175875e-05,2476
1,0.05,0.5,5e-08,5e-08,chr2,212,4.015125628140702e-05,2429
1,0.05,0.5,5e-08,5e-08,chr2,213,3.5597738693467355e-05,2436
1,0.05,0.5,5e-08,5e-08,chr2,214,5.438331658291453e-05,2459
1,0.05,0.5,5e-08,5e-08,chr2,215,4.030422110552762e-05,2460
1,0.05,0.5,5e-08,5e-08,chr2,216,3.2550301507537726e-05,2479
1,0.05,0.5,5e-08,5e-08,chr2,217,3.739708542713567e-05,2387
1,0.05,0.5,5e-08,5e-08,chr2,218,3.913120603015074e-05,2416
1,0.05,0.5,5e-08,5e-08,chr2,219,3.536979899497489e-05,2436
1,0.05,0.5,5e-08,5e-08,chr2,220,4.531859296482405e-05,2393
1,0.05,0.5,5e-08,5e-08,chr2,221,3.62572361809045e-05,2496
1,0.05,0.5,5e-08,5e-08,chr2,222,3.858773869346736e-05,2410
1,0.05,0.5,5e-08,5e-08,chr2,223,3.4097939698492483e-05,2429
1,0.05,0.5,5e-08,5e-08,chr2,224,4.0393417085427066e-05,2443
1,0.05,0.5,5e-08,5e-08,chr2,225,4.129809045226126e-05,2370
1,0.05,0.5,5e-08,5e-08,chr2,226,3.1873366834170866e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,227,3.316095477386932e-05,2358
1,0.05,0.5,5e-08,5e-08,chr2,228,3.4709547738693454e-05,2436
1,0.05,0.5,5e-08,5e-08,chr2,229,4.373266331658288e-05,2399
1,0.05,0.5,5e-08,5e-08,chr2,230,4.07029145728643e-05,2644
1,0.05,0.5,5e-08,5e-08,chr2,231,3.997542713567832e-05,2353
1,0.05,0.5,5e-08,5e-08,chr2,232,3.8734924623115566e-05,2359
1,0.05,0.5,5e-08,5e-08,chr2,233,4.307537688442208e-05,2412
1,0.05,0.5,5e-08,5e-08,chr2,234,4.155894472361807e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,235,4.177241206030149e-05,2486
1,0.05,0.5,5e-08,5e-08,chr2,236,4.618809045226121e-05,2412
1,0.05,0.5,5e-08,5e-08,chr2,237,4.570834170854266e-05,2328
1,0.05,0.5,5e-08,5e-08,chr2,238,4.7931658291457226e-05,2350
1,0.05,0.5,5e-08,5e-08,chr2,239,4.194266331658286e-05,2551
1,0.05,0.5,5e-08,5e-08,chr2,240,3.632336683417088e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,241,4.151894472361808e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,242,4.2025527638190936e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,243,3.4310050251256297e-05,2435
1,0.05,0.5,5e-08,5e-08,chr2,244,3.940381909547741e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,245,4.222859296482407e-05,2308
1,0.05,0.5,5e-08,5e-08,chr2,246,4.3994170854271336e-05,2589
1,0.05,0.5,5e-08,5e-08,chr2,247,2.849130653266333e-05,2365
1,0.05,0.5,5e-08,5e-08,chr2,248,3.69713567839196e-05,2559
1,0.05,0.5,5e-08,5e-08,chr2,249,4.590281407035173e-05,2427
1,0.05,0.5,5e-08,5e-08,chr2,250,4.198537688442208e-05,2480
1,0.05,0.5,5e-08,5e-08,chr2,251,4.319160804020095e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,252,4.961341708542708e-05,2446
1,0.05,0.5,5e-08,5e-08,chr2,253,3.389633165829144e-05,2430
1,0.05,0.5,5e-08,5e-08,chr2,254,3.982497487437184e-05,2276
1,0.05,0.5,5e-08,5e-08,chr2,255,3.998502512562807e-05,2410
1,0.05,0.5,5e-08,5e-08,chr2,256,4.411889447236181e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,257,3.479718592964823e-05,2368
1,0.05,0.5,5e-08,5e-08,chr2,258,4.722587939698491e-05,2303
1,0.05,0.5,5e-08,5e-08,chr2,259,3.217457286432162e-05,2350
1,0.05,0.5,5e-08,5e-08,chr2,260,3.698532663316584e-05,2478
1,0.05,0.5,5e-08,5e-08,chr2,261,3.828537688442212e-05,2372
1,0.05,0.5,5e-08,5e-08,chr2,262,3.823683417085421e-05,2554
1,0.05,0.5,5e-08,5e-08,chr2,263,4.2018643216080384e-05,2383
1,0.05,0.5,5e-08,5e-08,chr2,264,3.751391959798992e-05,2315
1,0.05,0.5,5e-08,5e-08,chr2,265,3.432743718592963e-05,2322
1,0.05,0.5,5e-08,5e-08,chr2,266,4.103457286432162e-05,2390
1,0.05,0.5,5e-08,5e-08,chr2,267,4.5923869346733626e-05,2476
1,0.05,0.5,5e-08,5e-08,chr2,268,3.9494321608040185e-05,2516
1,0.05,0.5,5e-08,5e-08,chr2,269,4.262276381909542e-05,2453
1,0.05,0.5,5e-08,5e-08,chr2,270,4.364276381909545e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,271,3.624442211055273e-05,2337
1,0.05,0.5,5e-08,5e-08,chr2,272,4.478376884422108e-05,2328
1,0.05,0.5,5e-08,5e-08,chr2,273,3.2682211055276395e-05,2305
1,0.05,0.5,5e-08,5e-08,chr2,274,3.42911055276382e-05,2453
1,0.05,0.5,5e-08,5e-08,chr2,275,4.533482412060299e-05,2700
1,0.05,0.5,5e-08,5e-08,chr2,276,3.960306532663311e-05,2380
1,0.05,0.5,5e-08,5e-08,chr2,277,3.487819095477387e-05,2633
1,0.05,0.5,5e-08,5e-08,chr2,278,4.452884422110549e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,279,3.5079145728643224e-05,2455
1,0.05,0.5,5e-08,5e-08,chr2,280,4.416819095477388e-05,2372
1,0.05,0.5,5e-08,5e-08,chr2,281,3.019175879396986e-05,2401
1,0.05,0.5,5e-08,5e-08,chr2,282,3.380658291457287e-05,2445
1,0.05,0.5,5e-08,5e-08,chr2,283,3.991226130653267e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,284,4.495356783919593e-05,2264
1,0.05,0.5,5e-08,5e-08,chr2,285,3.695562814070352e-05,2417
1,0.05,0.5,5e-08,5e-08,chr2,286,3.127633165829147e-05,2496
1,0.05,0.5,5e-08,5e-08,chr2,287,3.827693467336683e-05,2379
1,0.05,0.5,5e-08,5e-08,chr2,288,3.638557788944723e-05,2458
1,0.05,0.5,5e-08,5e-08,chr2,289,4.621226130653263e-05,2406
1,0.05,0.5,5e-08,5e-08,chr2,290,4.609944723618085e-05,2526
1,0.05,0.5,5e-08,5e-08,chr2,291,4.288452261306529e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,292,5.186321608040198e-05,2467
1,0.05,0.5,5e-08,5e-08,chr2,293,3.9756231155778855e-05,2506
1,0.05,0.5,5e-08,5e-08,chr2,294,4.9484472361809006e-05,2337
1,0.05,0.5,5e-08,5e-08,chr2,295,3.097532663316584e-05,2457
1,0.05,0.5,5e-08,5e-08,chr2,296,4.30356783919598e-05,2375
1,0.05,0.5,5e-08,5e-08,chr2,297,4.371437185929647e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,298,3.813241206030144e-05,2324
1,0.05,0.5,5e-08,5e-08,chr2,299,3.4382412060301486e-05,2412
1,0.05,0.5,5e-08,5e-08,chr2,300,3.8856834170854254e-05,2366
1,0.05,0.5,5e-08,5e-08,chr2,301,3.800005025125625e-05,2478
1,0.05,0.5,5e-08,5e-08,chr2,302,4.075562814070351e-05,2384
1,0.05,0.5,5e-08,5e-08,chr2,303,3.778994974874374e-05,2446
1,0.05,0.5,5e-08,5e-08,chr2,304,4.161336683417085e-05,2341
1,0.05,0.5,5e-08,5e-08,chr2,305,3.815195979899498e-05,2467
1,0.05,0.5,5e-08,5e-08,chr2,306,4.112396984924621e-05,2402
1,0.05,0.5,5e-08,5e-08,chr2,307,3.846502512562807e-05,2436
1,0.05,0.5,5e-08,5e-08,chr2,308,3.965195979899494e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,309,3.820060301507537e-05,2477
1,0.05,0.5,5e-08,5e-08,chr2,310,3.972301507537684e-05,2470
1,0.05,0.5,5e-08,5e-08,chr2,311,3.765728643216076e-05,2477
1,0.05,0.5,5e-08,5e-08,chr2,312,4.42533668341708e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,313,3.66315577889447e-05,2386
1,0.05,0.5,5e-08,5e-08,chr2,314,4.447839195979893e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,315,4.480753768844217e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,316,4.691753768844216e-05,2360
1,0.05,0.5,5e-08,5e-08,chr2,317,4.483758793969849e-05,2460
1,0.05,0.5,5e-08,5e-08,chr2,318,3.755145728643211e-05,2375
1,0.05,0.5,5e-08,5e-08,chr2,319,4.2754170854271294e-05,2305
1,0.05,0.5,5e-08,5e-08,chr2,320,4.066778894472361e-05,2391
1,0.05,0.5,5e-08,5e-08,chr2,321,3.621065326633164e-05,2468
1,0.05,0.5,5e-08,5e-08,chr2,322,4.582462311557788e-05,2509
1,0.05,0.5,5e-08,5e-08,chr2,323,4.411567839195978e-05,2285
1,0.05,0.5,5e-08,5e-08,chr2,324,3.802005025125627e-05,2563
1,0.05,0.5,5e-08,5e-08,chr2,325,4.00223618090452e-05,2437
1,0.05,0.5,5e-08,5e-08,chr2,326,3.286040201005025e-05,2353
1,0.05,0.5,5e-08,5e-08,chr2,327,3.514678391959801e-05,2539
1,0.05,0.5,5e-08,5e-08,chr2,328,4.031934673366834e-05,2464
1,0.05,0.5,5e-08,5e-08,chr2,329,3.869613065326631e-05,2415
1,0.05,0.5,5e-08,5e-08,chr2,330,3.331336683417088e-05,2388
1,0.05,0.5,5e-08,5e-08,chr2,331,4.921452261306525e-05,2357
1,0.05,0.5,5e-08,5e-08,chr2,332,3.9279698492462296e-05,2463
1,0.05,0.5,5e-08,5e-08,chr2,333,4.330628140703514e-05,2417
1,0.05,0.5,5e-08,5e-08,chr2,334,4.714788944723614e-05,2346
1,0.05,0.5,5e-08,5e-08,chr2,335,3.8332311557788905e-05,2397
1,0.05,0.5,5e-08,5e-08,chr2,336,3.686819095477388e-05,2379
1,0.05,0.5,5e-08,5e-08,chr2,337,4.468065326633164e-05,2453
1,0.05,0.5,5e-08,5e-08,chr2,338,4.174698492462311e-05,2286
1,0.05,0.5,5e-08,5e-08,chr2,339,3.596889447236177e-05,2458
1,0.05,0.5,5e-08,5e-08,chr2,340,3.311010050251255e-05,2382
1,0.05,0.5,5e-08,5e-08,chr2,341,3.9105829145728665e-05,2422
1,0.05,0.5,5e-08,5e-08,chr2,342,5.034226130653264e-05,2306
1,0.05,0.5,5e-08,5e-08,chr2,343,4.697653266331652e-05,2361
1,0.05,0.5,5e-08,5e-08,chr2,344,3.768447236180902e-05,2496
1,0.05,0.5,5e-08,5e-08,chr2,345,3.748587939698493e-05,2343
1,0.05,0.5,5e-08,5e-08,chr2,346,3.927643216080402e-05,2362
1,0.05,0.5,5e-08,5e-08,chr2,347,3.252261306532663e-05,2539
1,0.05,0.5,5e-08,5e-08,chr2,348,4.543778894472359e-05,2413
1,0.05,0.5,5e-08,5e-08,chr2,349,3.709165829145727e-05,2379
1,0.05,0.5,5e-08,5e-08,chr2,350,4.935778894472353e-05,2480
1,0.05,0.5,5e-08,5e-08,chr2,351,2.9499698492462336e-05,2365
1,0.05,0.5,5e-08,5e-08,chr2,352,4.344587939698489e-05,2434
1,0.05,0.5,5e-08,5e-08,chr2,353,4.363060301507535e-05,2565
1,0.05,0.5,5e-08,5e-08,chr2,354,3.938829145728641e-05,2434
1,0.05,0.5,5e-08,5e-08,chr2,355,3.5783216080402004e-05,2375
1,0.05,0.5,5e-08,5e-08,chr2,356,3.992105527638186e-05,2463
1,0.05,0.5,5e-08,5e-08,chr2,357,4.0053668341708485e-05,2314
1,0.05,0.5,5e-08,5e-08,chr2,358,4.589266331658288e-05,2589
1,0.05,0.5,5e-08,5e-08,chr2,359,4.562658291457284e-05,2462
1,0.05,0.5,5e-08,5e-08,chr2,360,3.566005025125626e-05,2327
1,0.05,0.5,5e-08,5e-08,chr2,361,4.9606331658291406e-05,2421
1,0.05,0.5,5e-08,5e-08,chr2,362,3.494663316582914e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,363,4.237251256281406e-05,2488
1,0.05,0.5,5e-08,5e-08,chr2,364,4.03353266331658e-05,2357
1,0.05,0.5,5e-08,5e-08,chr2,365,3.5993718592964835e-05,2511
1,0.05,0.5,5e-08,5e-08,chr2,366,4.214793969849244e-05,2390
1,0.05,0.5,5e-08,5e-08,chr2,367,4.1503165829145695e-05,2479
1,0.05,0.5,5e-08,5e-08,chr2,368,4.008954773869342e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,369,4.596954773869338e-05,2575
1,0.05,0.5,5e-08,5e-08,chr2,370,3.446743718592968e-05,2383
1,0.05,0.5,5e-08,5e-08,chr2,371,3.7147135678391965e-05,2371
1,0.05,0.5,5e-08,5e-08,chr2,372,4.077904522613065e-05,2590
1,0.05,0.5,5e-08,5e-08,chr2,373,5.123663316582908e-05,2320
1,0.05,0.5,5e-08,5e-08,chr2,374,4.119160804020096e-05,2453
1,0.05,0.5,5e-08,5e-08,chr2,375,3.331653266331661e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,376,4.186954773869341e-05,2467
1,0.05,0.5,5e-08,5e-08,chr2,377,4.468170854271355e-05,2413
1,0.05,0.5,5e-08,5e-08,chr2,378,3.81739698492462e-05,2408
1,0.05,0.5,5e-08,5e-08,chr2,379,4.418603015075373e-05,2395
1,0.05,0.5,5e-08,5e-08,chr2,380,3.1481557788944725e-05,2506
1,0.05,0.5,5e-08,5e-08,chr2,381,3.614331658291456e-05,2400
1,0.05,0.5,5e-08,5e-08,chr2,382,3.7102914572864366e-05,2325
1,0.05,0.5,5e-08,5e-08,chr2,383,4.254613065326627e-05,2542
1,0.05,0.5,5e-08,5e-08,chr2,384,4.312814070351757e-05,2414
1,0.05,0.5,5e-08,5e-08,chr2,385,3.861743718592967e-05,2563
1,0.05,0.5,5e-08,5e-08,chr2,386,3.311442211055278e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,387,4.122055276381903e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,388,3.591929648241205e-05,2368
1,0.05,0.5,5e-08,5e-08,chr2,389,4.350613065326631e-05,2567
1,0.05,0.5,5e-08,5e-08,chr2,390,5.361261306532659e-05,2303
1,0.05,0.5,5e-08,5e-08,chr2,391,3.8270502512562816e-05,2432
1,0.05,0.5,5e-08,5e-08,chr2,392,4.280874371859294e-05,2468
1,0.05,0.5,5e-08,5e-08,chr2,393,3.631537688442208e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,394,3.135683417085432e-05,2240
1,0.05,0.5,5e-08,5e-08,chr2,395,4.229628140703515e-05,2485
1,0.05,0.5,5e-08,5e-08,chr2,396,4.5592562814070346e-05,2411
1,0.05,0.5,5e-08,5e-08,chr2,397,3.5847236180904496e-05,2311
1,0.05,0.5,5e-08,5e-08,chr2,398,4.636874371859292e-05,2358
1,0.05,0.5,5e-08,5e-08,chr2,399,3.754427135678389e-05,2465
1,0.05,0.5,5e-08,5e-08,chr2,400,3.696547738693469e-05,2347
1,0.05,0.5,5e-08,5e-08,chr2,401,4.155241206030149e-05,2529
1,0.05,0.5,5e-08,5e-08,chr2,402,3.0627386934673386e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,403,4.31703015075376e-05,2500
1,0.05,0.5,5e-08,5e-08,chr2,404,5.405542713567831e-05,2440
1,0.05,0.5,5e-08,5e-08,chr2,405,4.815170854271344e-05,2327
1,0.05,0.5,5e-08,5e-08,chr2,406,3.95985427135678e-05,2439
1,0.05,0.5,5e-08,5e-08,chr2,407,3.673743718592968e-05,2389
1,0.05,0.5,5e-08,5e-08,chr2,408,4.058366834170848e-05,2299
