GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.8,5e-08,5e-08,chr2,62,4.1770804020100486e-05,2355
1,0.05,0.8,5e-08,5e-08,chr2,63,3.107472361809046e-05,2744
1,0.05,0.8,5e-08,5e-08,chr2,64,4.4925376884422055e-05,2430
1,0.05,0.8,5e-08,5e-08,chr2,65,4.775743718592966e-05,2407
1,0.05,0.8,5e-08,5e-08,chr2,66,3.523718592964826e-05,2501
1,0.05,0.8,5e-08,5e-08,chr2,67,4.247989949748734e-05,2480
1,0.05,0.8,5e-08,5e-08,chr2,68,4.860381909547729e-05,2431
1,0.05,0.8,5e-08,5e-08,chr2,69,3.098120603015076e-05,2602
1,0.05,0.8,5e-08,5e-08,chr2,70,3.792527638190952e-05,2432
1,0.05,0.8,5e-08,5e-08,chr2,71,3.56981407035176e-05,2310
1,0.05,0.8,5e-08,5e-08,chr2,72,4.136346733668337e-05,2416
1,0.05,0.8,5e-08,5e-08,chr2,73,4.2111206030150735e-05,2667
1,0.05,0.8,5e-08,5e-08,chr2,74,4.2027437185929625e-05,2376
1,0.05,0.8,5e-08,5e-08,chr2,75,4.155864321608034e-05,2745
1,0.05,0.8,5e-08,5e-08,chr2,76,4.110080402010047e-05,2302
1,0.05,0.8,5e-08,5e-08,chr2,77,3.951768844221106e-05,2665
1,0.05,0.8,5e-08,5e-08,chr2,78,3.239562814070351e-05,2659
1,0.05,0.8,5e-08,5e-08,chr2,79,4.140366834170853e-05,2576
1,0.05,0.8,5e-08,5e-08,chr2,80,4.717442211055269e-05,2583
1,0.05,0.8,5e-08,5e-08,chr2,81,4.113417085427135e-05,2483
1,0.05,0.8,5e-08,5e-08,chr2,82,3.947467336683413e-05,2460
1,0.05,0.8,5e-08,5e-08,chr2,83,3.722854271356785e-05,2627
1,0.05,0.8,5e-08,5e-08,chr2,84,4.502582914572859e-05,2326
1,0.05,0.8,5e-08,5e-08,chr2,85,4.7584371859296384e-05,2371
1,0.05,0.8,5e-08,5e-08,chr2,86,3.7629748743718585e-05,2330
1,0.05,0.8,5e-08,5e-08,chr2,87,4.3481155778894456e-05,2599
1,0.05,0.8,5e-08,5e-08,chr2,88,4.432879396984921e-05,2463
1,0.05,0.8,5e-08,5e-08,chr2,89,4.708492462311551e-05,2545
1,0.05,0.8,5e-08,5e-08,chr2,90,4.239110552763818e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,91,4.397437185929644e-05,2477
1,0.05,0.8,5e-08,5e-08,chr2,92,3.621783919597991e-05,2553
1,0.05,0.8,5e-08,5e-08,chr2,93,3.805934673366834e-05,2618
1,0.05,0.8,5e-08,5e-08,chr2,94,4.522869346733664e-05,2440
1,0.05,0.8,5e-08,5e-08,chr2,95,3.951381909547737e-05,2458
1,0.05,0.8,5e-08,5e-08,chr2,96,3.500809045226131e-05,2470
1,0.05,0.8,5e-08,5e-08,chr2,97,3.226417085427135e-05,2485
1,0.05,0.8,5e-08,5e-08,chr2,98,3.59037688442211e-05,2377
1,0.05,0.8,5e-08,5e-08,chr2,99,3.889140703517583e-05,2626
1,0.05,0.8,5e-08,5e-08,chr2,100,4.5025628140703504e-05,2524
1,0.05,0.8,5e-08,5e-08,chr2,101,4.373552763819093e-05,2514
1,0.05,0.8,5e-08,5e-08,chr2,102,4.54338693467336e-05,2529
1,0.05,0.8,5e-08,5e-08,chr2,103,4.0105527638190975e-05,2434
1,0.05,0.8,5e-08,5e-08,chr2,104,4.1964371859296434e-05,2495
1,0.05,0.8,5e-08,5e-08,chr2,105,3.797964824120599e-05,2400
1,0.05,0.8,5e-08,5e-08,chr2,106,4.175060301507533e-05,2370
1,0.05,0.8,5e-08,5e-08,chr2,107,4.177748743718594e-05,2413
1,0.05,0.8,5e-08,5e-08,chr2,108,3.990170854271353e-05,2459
1,0.05,0.8,5e-08,5e-08,chr2,109,4.538261306532661e-05,2559
1,0.05,0.8,5e-08,5e-08,chr2,110,4.451316582914572e-05,2444
1,0.05,0.8,5e-08,5e-08,chr2,111,3.617844221105525e-05,2621
1,0.05,0.8,5e-08,5e-08,chr2,112,3.6860150753768826e-05,2667
1,0.05,0.8,5e-08,5e-08,chr2,113,4.1634623115577855e-05,2284
1,0.05,0.8,5e-08,5e-08,chr2,114,4.441623115577886e-05,2412
1,0.05,0.8,5e-08,5e-08,chr2,115,3.824170854271355e-05,2536
1,0.05,0.8,5e-08,5e-08,chr2,116,3.951678391959794e-05,2361
1,0.05,0.8,5e-08,5e-08,chr2,117,4.818708542713561e-05,2385
1,0.05,0.8,5e-08,5e-08,chr2,118,4.968532663316576e-05,2699
1,0.05,0.8,5e-08,5e-08,chr2,119,5.008552763819094e-05,2535
1,0.05,0.8,5e-08,5e-08,chr2,120,3.6985276381909525e-05,2396
1,0.05,0.8,5e-08,5e-08,chr2,121,3.7295778894472365e-05,2608
1,0.05,0.8,5e-08,5e-08,chr2,122,3.7950904522613074e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,123,4.211417085427134e-05,2439
1,0.05,0.8,5e-08,5e-08,chr2,124,4.843140703517587e-05,2720
1,0.05,0.8,5e-08,5e-08,chr2,125,3.683180904522611e-05,2443
1,0.05,0.8,5e-08,5e-08,chr2,126,3.5671708542713547e-05,2444
1,0.05,0.8,5e-08,5e-08,chr2,127,4.57942211055276e-05,2401
1,0.05,0.8,5e-08,5e-08,chr2,128,3.837522613065326e-05,2708
1,0.05,0.8,5e-08,5e-08,chr2,129,4.168814070351753e-05,2375
1,0.05,0.8,5e-08,5e-08,chr2,130,3.86529145728643e-05,2384
1,0.05,0.8,5e-08,5e-08,chr2,131,4.758668341708539e-05,2915
1,0.05,0.8,5e-08,5e-08,chr2,132,4.566311557788939e-05,2588
1,0.05,0.8,5e-08,5e-08,chr2,133,3.4609246231155806e-05,2694
1,0.05,0.8,5e-08,5e-08,chr2,134,2.9347487437185936e-05,2612
1,0.05,0.8,5e-08,5e-08,chr2,135,4.493125628140696e-05,2381
1,0.05,0.8,5e-08,5e-08,chr2,136,4.96988944723618e-05,2482
1,0.05,0.8,5e-08,5e-08,chr2,137,3.829412060301507e-05,2490
1,0.05,0.8,5e-08,5e-08,chr2,138,3.373477386934675e-05,2421
1,0.05,0.8,5e-08,5e-08,chr2,139,3.74510050251256e-05,2299
1,0.05,0.8,5e-08,5e-08,chr2,140,3.4367587939698505e-05,2409
1,0.05,0.8,5e-08,5e-08,chr2,141,4.221688442211052e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,142,2.643055276381912e-05,2345
1,0.05,0.8,5e-08,5e-08,chr2,143,4.677829145728635e-05,2560
1,0.05,0.8,5e-08,5e-08,chr2,144,4.383778894472362e-05,2725
1,0.05,0.8,5e-08,5e-08,chr2,145,4.262512562814064e-05,2602
1,0.05,0.8,5e-08,5e-08,chr2,146,4.820592964824117e-05,2488
1,0.05,0.8,5e-08,5e-08,chr2,147,3.634170854271356e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,148,3.49154271356784e-05,2777
1,0.05,0.8,5e-08,5e-08,chr2,149,4.021462311557789e-05,2375
1,0.05,0.8,5e-08,5e-08,chr2,150,4.4983567839195945e-05,2443
1,0.05,0.8,5e-08,5e-08,chr2,151,5.7624673366834096e-05,2415
1,0.05,0.8,5e-08,5e-08,chr2,152,4.455050251256278e-05,2522
1,0.05,0.8,5e-08,5e-08,chr2,153,3.654326633165828e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,154,4.287316582914569e-05,2647
1,0.05,0.8,5e-08,5e-08,chr2,155,2.403060301507537e-05,2445
1,0.05,0.8,5e-08,5e-08,chr2,156,3.729869346733668e-05,2470
1,0.05,0.8,5e-08,5e-08,chr2,157,3.516758793969847e-05,2549
1,0.05,0.8,5e-08,5e-08,chr2,158,4.512145728643207e-05,2510
1,0.05,0.8,5e-08,5e-08,chr2,159,5.239999999999991e-05,2603
1,0.05,0.8,5e-08,5e-08,chr2,160,3.740256281407034e-05,2394
1,0.05,0.8,5e-08,5e-08,chr2,161,4.852718592964819e-05,2571
1,0.05,0.8,5e-08,5e-08,chr2,162,4.005874371859293e-05,2412
1,0.05,0.8,5e-08,5e-08,chr2,163,3.4284321608040206e-05,2503
1,0.05,0.8,5e-08,5e-08,chr2,164,3.782934673366832e-05,2380
1,0.05,0.8,5e-08,5e-08,chr2,165,3.063412060301508e-05,2451
1,0.05,0.8,5e-08,5e-08,chr2,166,4.430221105527636e-05,2473
1,0.05,0.8,5e-08,5e-08,chr2,167,4.154608040201002e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,168,5.2111155778894405e-05,2538
1,0.05,0.8,5e-08,5e-08,chr2,169,4.276417085427136e-05,2496
1,0.05,0.8,5e-08,5e-08,chr2,170,4.019748743718589e-05,2447
1,0.05,0.8,5e-08,5e-08,chr2,171,4.100502512562808e-05,2508
1,0.05,0.8,5e-08,5e-08,chr2,172,4.1697587939698457e-05,2395
1,0.05,0.8,5e-08,5e-08,chr2,173,4.011135678391955e-05,2462
1,0.05,0.8,5e-08,5e-08,chr2,174,3.468276381909549e-05,2546
1,0.05,0.8,5e-08,5e-08,chr2,175,4.11341206030151e-05,2478
1,0.05,0.8,5e-08,5e-08,chr2,176,4.069567839195979e-05,2489
1,0.05,0.8,5e-08,5e-08,chr2,177,3.380603015075378e-05,2391
1,0.05,0.8,5e-08,5e-08,chr2,178,4.589924623115571e-05,2491
1,0.05,0.8,5e-08,5e-08,chr2,179,3.672407035175877e-05,2338
1,0.05,0.8,5e-08,5e-08,chr2,180,3.554120603015075e-05,2418
1,0.05,0.8,5e-08,5e-08,chr2,181,3.5897035175879386e-05,2535
1,0.05,0.8,5e-08,5e-08,chr2,182,4.815105527638185e-05,2633
1,0.05,0.8,5e-08,5e-08,chr2,183,3.91093969849246e-05,2546
1,0.05,0.8,5e-08,5e-08,chr2,184,4.8679095477386826e-05,2516
1,0.05,0.8,5e-08,5e-08,chr2,185,4.084020100502511e-05,2488
1,0.05,0.8,5e-08,5e-08,chr2,186,4.3689195979899445e-05,2546
1,0.05,0.8,5e-08,5e-08,chr2,187,4.551849246231154e-05,2337
1,0.05,0.8,5e-08,5e-08,chr2,188,3.790864321608039e-05,2588
1,0.05,0.8,5e-08,5e-08,chr2,189,2.9471457286432173e-05,2502
1,0.05,0.8,5e-08,5e-08,chr2,190,3.6860703517587925e-05,2548
1,0.05,0.8,5e-08,5e-08,chr2,191,3.635331658291456e-05,2414
1,0.05,0.8,5e-08,5e-08,chr2,192,3.067427135678395e-05,2599
1,0.05,0.8,5e-08,5e-08,chr2,193,3.064914572864324e-05,2412
1,0.05,0.8,5e-08,5e-08,chr2,194,4.597944723618091e-05,2399
1,0.05,0.8,5e-08,5e-08,chr2,195,3.8893517587939646e-05,2517
1,0.05,0.8,5e-08,5e-08,chr2,196,4.067914572864316e-05,2568
1,0.05,0.8,5e-08,5e-08,chr2,197,3.988366834170853e-05,2741
1,0.05,0.8,5e-08,5e-08,chr2,198,4.200643216080401e-05,2708
1,0.05,0.8,5e-08,5e-08,chr2,199,4.48520603015075e-05,2522
1,0.05,0.8,5e-08,5e-08,chr2,200,3.73818592964824e-05,2407
1,0.05,0.8,5e-08,5e-08,chr2,201,5.27119095477386e-05,2321
1,0.05,0.8,5e-08,5e-08,chr2,202,3.763452261306528e-05,2509
1,0.05,0.8,5e-08,5e-08,chr2,203,4.3668291457286416e-05,2289
1,0.05,0.8,5e-08,5e-08,chr2,204,4.081924623115576e-05,2559
1,0.05,0.8,5e-08,5e-08,chr2,205,4.4528140703517554e-05,2386
1,0.05,0.8,5e-08,5e-08,chr2,206,3.955688442211052e-05,2756
1,0.05,0.8,5e-08,5e-08,chr2,207,3.910592964824119e-05,2637
1,0.05,0.8,5e-08,5e-08,chr2,208,4.685974874371856e-05,2754
1,0.05,0.8,5e-08,5e-08,chr2,209,3.787201005025121e-05,2462
1,0.05,0.8,5e-08,5e-08,chr2,210,3.644145728643214e-05,2372
1,0.05,0.8,5e-08,5e-08,chr2,211,3.565462311557787e-05,2372
1,0.05,0.8,5e-08,5e-08,chr2,212,3.901949748743714e-05,2902
1,0.05,0.8,5e-08,5e-08,chr2,213,4.564206030150748e-05,2532
1,0.05,0.8,5e-08,5e-08,chr2,214,4.134532663316578e-05,2402
1,0.05,0.8,5e-08,5e-08,chr2,215,3.987236180904522e-05,2317
1,0.05,0.8,5e-08,5e-08,chr2,216,4.5069296482412e-05,2370
1,0.05,0.8,5e-08,5e-08,chr2,217,4.678140703517583e-05,2412
1,0.05,0.8,5e-08,5e-08,chr2,218,4.929783919597987e-05,2407
1,0.05,0.8,5e-08,5e-08,chr2,219,3.3512814070351745e-05,2455
1,0.05,0.8,5e-08,5e-08,chr2,220,4.145140703517581e-05,2704
1,0.05,0.8,5e-08,5e-08,chr2,221,3.268261306532664e-05,2451
1,0.05,0.8,5e-08,5e-08,chr2,222,3.3492060301507545e-05,2450
1,0.05,0.8,5e-08,5e-08,chr2,223,3.5941457286432164e-05,2479
1,0.05,0.8,5e-08,5e-08,chr2,224,5.004713567839187e-05,2416
1,0.05,0.8,5e-08,5e-08,chr2,225,3.156738693467337e-05,2417
1,0.05,0.8,5e-08,5e-08,chr2,226,3.3543567839196e-05,2449
1,0.05,0.8,5e-08,5e-08,chr2,227,3.5073316582914555e-05,2473
1,0.05,0.8,5e-08,5e-08,chr2,228,3.630924623115575e-05,2491
1,0.05,0.8,5e-08,5e-08,chr2,229,3.586703517587939e-05,2803
1,0.05,0.8,5e-08,5e-08,chr2,230,4.329924623115573e-05,2702
1,0.05,0.8,5e-08,5e-08,chr2,231,3.0058341708542727e-05,2440
1,0.05,0.8,5e-08,5e-08,chr2,232,3.609713567839195e-05,2407
1,0.05,0.8,5e-08,5e-08,chr2,233,3.850201005025117e-05,2592
1,0.05,0.8,5e-08,5e-08,chr2,234,3.425934673366833e-05,3007
1,0.05,0.8,5e-08,5e-08,chr2,235,3.339507537688442e-05,2661
1,0.05,0.8,5e-08,5e-08,chr2,236,3.73959296482412e-05,2639
1,0.05,0.8,5e-08,5e-08,chr2,237,3.30692462311558e-05,2477
1,0.05,0.8,5e-08,5e-08,chr2,238,3.406015075376882e-05,2600
1,0.05,0.8,5e-08,5e-08,chr2,239,4.665663316582913e-05,2371
1,0.05,0.8,5e-08,5e-08,chr2,240,3.726567839195976e-05,2750
1,0.05,0.8,5e-08,5e-08,chr2,241,4.134638190954772e-05,2542
1,0.05,0.8,5e-08,5e-08,chr2,242,4.034814070351756e-05,2433
1,0.05,0.8,5e-08,5e-08,chr2,243,4.082035175879397e-05,2568
1,0.05,0.8,5e-08,5e-08,chr2,244,4.188452261306529e-05,2392
1,0.05,0.8,5e-08,5e-08,chr2,245,4.017904522613066e-05,2713
1,0.05,0.8,5e-08,5e-08,chr2,246,3.1108592964824134e-05,2514
1,0.05,0.8,5e-08,5e-08,chr2,247,2.9490251256281423e-05,2415
1,0.05,0.8,5e-08,5e-08,chr2,248,3.679693467336687e-05,2748
1,0.05,0.8,5e-08,5e-08,chr2,249,3.892015075376882e-05,2762
1,0.05,0.8,5e-08,5e-08,chr2,250,3.2620653266331664e-05,2358
1,0.05,0.8,5e-08,5e-08,chr2,251,4.106788944723612e-05,2489
1,0.05,0.8,5e-08,5e-08,chr2,252,3.815060301507533e-05,2384
1,0.05,0.8,5e-08,5e-08,chr2,253,4.080502512562811e-05,2746
1,0.05,0.8,5e-08,5e-08,chr2,254,4.277256281407032e-05,2440
1,0.05,0.8,5e-08,5e-08,chr2,255,4.347829145728634e-05,2611
1,0.05,0.8,5e-08,5e-08,chr2,256,3.812713567839195e-05,2432
1,0.05,0.8,5e-08,5e-08,chr2,257,4.344512562814063e-05,2538
1,0.05,0.8,5e-08,5e-08,chr2,258,4.446919597989947e-05,2423
1,0.05,0.8,5e-08,5e-08,chr2,259,4.435211055276379e-05,2371
1,0.05,0.8,5e-08,5e-08,chr2,260,3.475396984924623e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,261,3.690623115577887e-05,2492
1,0.05,0.8,5e-08,5e-08,chr2,262,4.830165829145725e-05,2470
1,0.05,0.8,5e-08,5e-08,chr2,263,3.496145728643216e-05,2433
1,0.05,0.8,5e-08,5e-08,chr2,264,3.589422110552766e-05,2587
1,0.05,0.8,5e-08,5e-08,chr2,265,3.526331658291459e-05,2497
1,0.05,0.8,5e-08,5e-08,chr2,266,3.617889447236181e-05,2516
1,0.05,0.8,5e-08,5e-08,chr2,267,3.8744371859296455e-05,2681
1,0.05,0.8,5e-08,5e-08,chr2,268,4.491346733668342e-05,2546
1,0.05,0.8,5e-08,5e-08,chr2,269,3.723361809045223e-05,2484
1,0.05,0.8,5e-08,5e-08,chr2,270,3.6480804020100494e-05,2532
1,0.05,0.8,5e-08,5e-08,chr2,271,4.102065326633165e-05,2754
1,0.05,0.8,5e-08,5e-08,chr2,272,3.631371859296481e-05,2281
1,0.05,0.8,5e-08,5e-08,chr2,273,4.121949748743716e-05,2587
1,0.05,0.8,5e-08,5e-08,chr2,274,3.728959798994975e-05,2358
1,0.05,0.8,5e-08,5e-08,chr2,275,4.189788944723613e-05,2450
1,0.05,0.8,5e-08,5e-08,chr2,276,4.113095477386932e-05,2614
1,0.05,0.8,5e-08,5e-08,chr2,277,4.55895477386934e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,278,3.968381909547733e-05,2481
1,0.05,0.8,5e-08,5e-08,chr2,279,3.2158542713567865e-05,2426
1,0.05,0.8,5e-08,5e-08,chr2,280,4.497331658291454e-05,2348
1,0.05,0.8,5e-08,5e-08,chr2,281,4.347869346733666e-05,2701
1,0.05,0.8,5e-08,5e-08,chr2,282,4.1044723618090445e-05,2460
1,0.05,0.8,5e-08,5e-08,chr2,283,3.768110552763821e-05,2510
1,0.05,0.8,5e-08,5e-08,chr2,284,3.462788944723616e-05,2588
1,0.05,0.8,5e-08,5e-08,chr2,285,3.143633165829148e-05,2472
1,0.05,0.8,5e-08,5e-08,chr2,286,3.868763819095474e-05,2447
1,0.05,0.8,5e-08,5e-08,chr2,287,3.145577889447238e-05,2703
1,0.05,0.8,5e-08,5e-08,chr2,288,3.7376633165829096e-05,2596
1,0.05,0.8,5e-08,5e-08,chr2,289,4.430381909547738e-05,2589
1,0.05,0.8,5e-08,5e-08,chr2,290,3.090984924623118e-05,2386
1,0.05,0.8,5e-08,5e-08,chr2,291,4.070020100502512e-05,2618
1,0.05,0.8,5e-08,5e-08,chr2,292,3.538251256281406e-05,2350
1,0.05,0.8,5e-08,5e-08,chr2,293,4.504683417085423e-05,2411
1,0.05,0.8,5e-08,5e-08,chr2,294,3.753939698492461e-05,2483
1,0.05,0.8,5e-08,5e-08,chr2,295,3.1569246231155795e-05,2834
1,0.05,0.8,5e-08,5e-08,chr2,296,4.452030150753766e-05,2490
1,0.05,0.8,5e-08,5e-08,chr2,297,4.896296482412056e-05,2416
1,0.05,0.8,5e-08,5e-08,chr2,298,3.709447236180903e-05,2904
1,0.05,0.8,5e-08,5e-08,chr2,299,3.179070351758796e-05,2430
1,0.05,0.8,5e-08,5e-08,chr2,300,4.219180904522605e-05,2654
1,0.05,0.8,5e-08,5e-08,chr2,301,3.580552763819094e-05,2457
1,0.05,0.8,5e-08,5e-08,chr2,302,4.0542964824120567e-05,2713
1,0.05,0.8,5e-08,5e-08,chr2,303,4.613919597989947e-05,2454
1,0.05,0.8,5e-08,5e-08,chr2,304,4.4755527638190885e-05,2787
1,0.05,0.8,5e-08,5e-08,chr2,305,3.112879396984928e-05,2467
1,0.05,0.8,5e-08,5e-08,chr2,306,4.323105527638192e-05,2350
1,0.05,0.8,5e-08,5e-08,chr2,307,3.4439597989949726e-05,2416
1,0.05,0.8,5e-08,5e-08,chr2,308,3.2166030150753805e-05,2681
1,0.05,0.8,5e-08,5e-08,chr2,309,4.353055276381904e-05,2478
1,0.05,0.8,5e-08,5e-08,chr2,310,2.828738693467336e-05,2455
1,0.05,0.8,5e-08,5e-08,chr2,311,3.688231155778894e-05,2522
1,0.05,0.8,5e-08,5e-08,chr2,312,4.0788090452261285e-05,2425
1,0.05,0.8,5e-08,5e-08,chr2,313,3.885276381909544e-05,2437
1,0.05,0.8,5e-08,5e-08,chr2,314,3.889678391959799e-05,2418
1,0.05,0.8,5e-08,5e-08,chr2,315,3.8642361809045215e-05,2669
1,0.05,0.8,5e-08,5e-08,chr2,316,3.829854271356778e-05,2487
1,0.05,0.8,5e-08,5e-08,chr2,317,4.5319296482412e-05,2529
1,0.05,0.8,5e-08,5e-08,chr2,318,3.07714070351759e-05,2577
1,0.05,0.8,5e-08,5e-08,chr2,319,2.976160804020102e-05,2656
1,0.05,0.8,5e-08,5e-08,chr2,320,3.968743718592962e-05,2634
1,0.05,0.8,5e-08,5e-08,chr2,321,5.13414572864321e-05,2410
1,0.05,0.8,5e-08,5e-08,chr2,322,4.477462311557786e-05,2467
1,0.05,0.8,5e-08,5e-08,chr2,323,4.190582914572865e-05,2523
1,0.05,0.8,5e-08,5e-08,chr2,324,4.104859296482412e-05,2480
1,0.05,0.8,5e-08,5e-08,chr2,325,3.608949748743717e-05,2368
1,0.05,0.8,5e-08,5e-08,chr2,326,4.307175879396982e-05,2481
1,0.05,0.8,5e-08,5e-08,chr2,327,4.401969849246226e-05,2525
1,0.05,0.8,5e-08,5e-08,chr2,328,3.7444472361809006e-05,2450
1,0.05,0.8,5e-08,5e-08,chr2,329,4.472005025125627e-05,2480
1,0.05,0.8,5e-08,5e-08,chr2,330,4.1257587939698495e-05,2462
1,0.05,0.8,5e-08,5e-08,chr2,331,4.291587939698489e-05,2735
1,0.05,0.8,5e-08,5e-08,chr2,332,5.214075376884413e-05,2571
1,0.05,0.8,5e-08,5e-08,chr2,333,3.759698492462312e-05,2371
1,0.05,0.8,5e-08,5e-08,chr2,334,4.994346733668336e-05,2526
1,0.05,0.8,5e-08,5e-08,chr2,335,4.641165829145728e-05,2586
1,0.05,0.8,5e-08,5e-08,chr2,336,4.318864321608036e-05,2430
1,0.05,0.8,5e-08,5e-08,chr2,337,3.910025125628141e-05,2406
1,0.05,0.8,5e-08,5e-08,chr2,338,3.802999999999999e-05,2543
1,0.05,0.8,5e-08,5e-08,chr2,339,3.753226130653262e-05,2486
1,0.05,0.8,5e-08,5e-08,chr2,340,4.686778894472357e-05,2548
1,0.05,0.8,5e-08,5e-08,chr2,341,3.5151256281407015e-05,2778
1,0.05,0.8,5e-08,5e-08,chr2,342,4.295924623115573e-05,2483
1,0.05,0.8,5e-08,5e-08,chr2,343,3.727482412060304e-05,2356
1,0.05,0.8,5e-08,5e-08,chr2,344,4.509532663316584e-05,2518
1,0.05,0.8,5e-08,5e-08,chr2,345,4.681211055276377e-05,2428
1,0.05,0.8,5e-08,5e-08,chr2,346,4.280336683417081e-05,2394
1,0.05,0.8,5e-08,5e-08,chr2,347,4.001160804020098e-05,2478
1,0.05,0.8,5e-08,5e-08,chr2,348,4.6784824120602935e-05,2306
1,0.05,0.8,5e-08,5e-08,chr2,349,3.757005025125629e-05,2479
1,0.05,0.8,5e-08,5e-08,chr2,350,5.024994974874364e-05,2475
1,0.05,0.8,5e-08,5e-08,chr2,351,4.279180904522609e-05,2658
1,0.05,0.8,5e-08,5e-08,chr2,352,3.5496934673366855e-05,2390
1,0.05,0.8,5e-08,5e-08,chr2,353,4.487105527638186e-05,2535
1,0.05,0.8,5e-08,5e-08,chr2,354,3.576613065326629e-05,2538
1,0.05,0.8,5e-08,5e-08,chr2,355,5.137487437185925e-05,2551
1,0.05,0.8,5e-08,5e-08,chr2,356,3.35264824120603e-05,2423
1,0.05,0.8,5e-08,5e-08,chr2,357,3.485693467336679e-05,2488
1,0.05,0.8,5e-08,5e-08,chr2,358,4.314773869346732e-05,2470
1,0.05,0.8,5e-08,5e-08,chr2,359,3.755507537688441e-05,2578
1,0.05,0.8,5e-08,5e-08,chr2,360,3.586095477386934e-05,2645
1,0.05,0.8,5e-08,5e-08,chr2,361,3.917155778894469e-05,2492
1,0.05,0.8,5e-08,5e-08,chr2,362,3.103085427135679e-05,2821
1,0.05,0.8,5e-08,5e-08,chr2,363,4.317849246231155e-05,2442
1,0.05,0.8,5e-08,5e-08,chr2,364,3.8066532663316576e-05,2738
1,0.05,0.8,5e-08,5e-08,chr2,365,3.749884422110552e-05,2471
1,0.05,0.8,5e-08,5e-08,chr2,366,3.6969849246231184e-05,2467
1,0.05,0.8,5e-08,5e-08,chr2,367,4.024668341708541e-05,2672
1,0.05,0.8,5e-08,5e-08,chr2,368,3.047065326633168e-05,2420
1,0.05,0.8,5e-08,5e-08,chr2,369,4.236095477386931e-05,2427
1,0.05,0.8,5e-08,5e-08,chr2,370,3.590618090452263e-05,2365
1,0.05,0.8,5e-08,5e-08,chr2,371,4.647080402010049e-05,2422
1,0.05,0.8,5e-08,5e-08,chr2,372,4.082020100502509e-05,2873
1,0.05,0.8,5e-08,5e-08,chr2,373,3.893587939698494e-05,2605
1,0.05,0.8,5e-08,5e-08,chr2,374,4.025663316582912e-05,2529
1,0.05,0.8,5e-08,5e-08,chr2,375,3.326075376884423e-05,2415
1,0.05,0.8,5e-08,5e-08,chr2,376,3.401010050251259e-05,2426
1,0.05,0.8,5e-08,5e-08,chr2,377,4.2177085427135614e-05,2386
1,0.05,0.8,5e-08,5e-08,chr2,378,3.981899497487435e-05,2401
1,0.05,0.8,5e-08,5e-08,chr2,379,4.2472964824120536e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,380,3.283271356783924e-05,2522
1,0.05,0.8,5e-08,5e-08,chr2,381,3.7969748743718585e-05,2516
1,0.05,0.8,5e-08,5e-08,chr2,382,3.380271356783918e-05,2420
1,0.05,0.8,5e-08,5e-08,chr2,383,4.685306532663316e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,384,4.7050452261306434e-05,2678
1,0.05,0.8,5e-08,5e-08,chr2,385,3.796914572864324e-05,2601
1,0.05,0.8,5e-08,5e-08,chr2,386,3.732597989949749e-05,2668
1,0.05,0.8,5e-08,5e-08,chr2,387,3.2288241206030165e-05,2414
1,0.05,0.8,5e-08,5e-08,chr2,388,3.367914572864322e-05,2622
1,0.05,0.8,5e-08,5e-08,chr2,389,4.390447236180901e-05,2377
1,0.05,0.8,5e-08,5e-08,chr2,390,3.650984924623116e-05,2483
1,0.05,0.8,5e-08,5e-08,chr2,391,4.384241206030144e-05,2402
1,0.05,0.8,5e-08,5e-08,chr2,392,4.199738693467333e-05,2356
1,0.05,0.8,5e-08,5e-08,chr2,393,3.866482412060302e-05,2533
1,0.05,0.8,5e-08,5e-08,chr2,394,3.838718592964825e-05,2553
1,0.05,0.8,5e-08,5e-08,chr2,395,4.25134170854271e-05,2664
1,0.05,0.8,5e-08,5e-08,chr2,396,4.655010050251252e-05,2389
1,0.05,0.8,5e-08,5e-08,chr2,397,4.638125628140697e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,398,4.070110552763816e-05,2417
1,0.05,0.8,5e-08,5e-08,chr2,399,3.69704522613065e-05,2439
1,0.05,0.8,5e-08,5e-08,chr2,400,3.745643216080398e-05,2380
1,0.05,0.8,5e-08,5e-08,chr2,401,4.335668341708539e-05,2372
1,0.05,0.8,5e-08,5e-08,chr2,402,4.271758793969844e-05,2468
1,0.05,0.8,5e-08,5e-08,chr2,403,3.791587939698488e-05,2352
1,0.05,0.8,5e-08,5e-08,chr2,404,4.124457286432162e-05,2358
1,0.05,0.8,5e-08,5e-08,chr2,405,4.002884422110549e-05,2569
1,0.05,0.8,5e-08,5e-08,chr2,406,2.4444924623115576e-05,2572
1,0.05,0.8,5e-08,5e-08,chr2,407,4.0848442211055296e-05,2310
1,0.05,0.8,5e-08,5e-08,chr2,408,3.4434773869346726e-05,2507
